File,Gaussian_Peak_Count
ossifragus_03288_6.wav,1
ossifragus_03290_1.wav,1
ossifragus_03290_2.wav,2
ossifragus_03291_1.wav,1
ossifragus_03291_2.wav,1
ossifragus_03291_3.wav,2
ossifragus_03291_4.wav,1
ossifragus_03291_5.wav,2
ossifragus_03291_6.wav,1
ossifragus_03294_1.wav,1
ossifragus_03294_10.wav,1
ossifragus_03294_11.wav,1
ossifragus_03294_12.wav,1
ossifragus_03294_13.wav,1
ossifragus_03294_14.wav,1
ossifragus_03294_15.wav,1
ossifragus_03294_2.wav,1
ossifragus_03294_3.wav,1
ossifragus_03294_4.wav,1
ossifragus_03294_5.wav,0
ossifragus_03294_6.wav,1
ossifragus_03294_7.wav,1
ossifragus_03294_8.wav,1
ossifragus_03294_9.wav,1
ossifragus_03295_1.wav,1
ossifragus_03295_2.wav,2
ossifragus_03295_3.wav,4
ossifragus_03295_4.wav,6
ossifragus_03295_5.wav,4
ossifragus_03295_6.wav,2
ossifragus_03299_1.wav,11
ossifragus_03299_2.wav,7
ossifragus_03300_1.wav,5
ossifragus_03301_1.wav,2
ossifragus_03301_2.wav,3
ossifragus_03301_3.wav,2
ossifragus_03301_4.wav,2
ossifragus_03301_5.wav,2
ossifragus_03301_6.wav,1
ossifragus_03302_1.wav,1
ossifragus_03302_2.wav,1
ossifragus_03303_1.wav,1
ossifragus_03304_1.wav,1
ossifragus_03304_2.wav,1
ossifragus_03305_1.wav,2
ossifragus_03306_1.wav,2
ossifragus_03306_10.wav,2
ossifragus_03306_11.wav,2
ossifragus_03306_12.wav,1
ossifragus_03306_13.wav,2
ossifragus_03306_14.wav,2
ossifragus_03306_15.wav,2
ossifragus_03306_16.wav,2
ossifragus_03306_17.wav,2
ossifragus_03306_18.wav,2
ossifragus_03306_19.wav,2
ossifragus_03306_2.wav,1
ossifragus_03306_3.wav,2
ossifragus_03306_4.wav,2
ossifragus_03306_5.wav,2
ossifragus_03306_6.wav,1
ossifragus_03306_7.wav,2
ossifragus_03306_8.wav,1
ossifragus_03306_9.wav,1
ossifragus_03308_1.wav,1
ossifragus_03308_2.wav,1
ossifragus_03308_3.wav,1
ossifragus_03310_1.wav,2
ossifragus_03310_2.wav,3
ossifragus_03310_3.wav,5
ossifragus_03310_4.wav,2
ossifragus_03310_5.wav,2
ossifragus_03310_6.wav,2
ossifragus_03311_1.wav,1
ossifragus_03311_2.wav,1
ossifragus_03311_3.wav,1
ossifragus_03311_4.wav,1
ossifragus_03312_1.wav,3
ossifragus_03312_2.wav,2
ossifragus_03312_3.wav,1
ossifragus_03312_4.wav,1
ossifragus_03312_5.wav,3
ossifragus_03313_1.wav,3
ossifragus_03313_2.wav,1
ossifragus_03313_3.wav,3
ossifragus_03315_1.wav,0
ossifragus_03315_2.wav,7
ossifragus_03315_3.wav,4
ossifragus_03317_1.wav,2
ossifragus_03317_2.wav,1
ossifragus_03317_3.wav,3
ossifragus_03317_4.wav,1
ossifragus_03317_5.wav,1
ossifragus_03318_1.wav,2
ossifragus_03318_10.wav,2
ossifragus_03318_2.wav,2
ossifragus_03318_3.wav,2
ossifragus_03318_4.wav,2
ossifragus_03318_5.wav,2
ossifragus_03318_6.wav,2
ossifragus_03318_7.wav,4
ossifragus_03318_8.wav,2
ossifragus_03318_9.wav,2
ossifragus_03320_1.wav,1
ossifragus_03320_2.wav,2
ossifragus_03320_3.wav,3
ossifragus_03320_4.wav,5
ossifragus_03321_1.wav,2
ossifragus_03322_1.wav,4
ossifragus_03322_2.wav,1
ossifragus_03322_3.wav,2
ossifragus_03322_4.wav,1
ossifragus_03323_1.wav,1
ossifragus_03325_1.wav,1
ossifragus_03327_1.wav,6
ossifragus_03327_2.wav,4
ossifragus_03327_3.wav,6
ossifragus_03327_4.wav,3
ossifragus_03328_1.wav,1
ossifragus_03328_2.wav,0
ossifragus_03328_3.wav,3
ossifragus_03328_4.wav,3
ossifragus_03328_5.wav,2
ossifragus_03329_1.wav,2
ossifragus_03329_2.wav,1
ossifragus_03329_3.wav,1
ossifragus_03329_4.wav,2
ossifragus_03329_5.wav,3
ossifragus_03330_1.wav,4
ossifragus_03330_2.wav,3
ossifragus_03330_3.wav,1
ossifragus_03330_4.wav,15
ossifragus_03331_1.wav,5
ossifragus_03334_1.wav,1
ossifragus_03334_2.wav,3
ossifragus_03335_1.wav,5
ossifragus_03335_10.wav,3
ossifragus_03335_11.wav,4
ossifragus_03335_12.wav,3
ossifragus_03335_13.wav,6
ossifragus_03335_14.wav,1
ossifragus_03335_15.wav,7
ossifragus_03335_16.wav,2
ossifragus_03335_17.wav,3
ossifragus_03335_2.wav,5
ossifragus_03335_3.wav,1
ossifragus_03335_4.wav,2
ossifragus_03335_5.wav,1
ossifragus_03335_6.wav,1
ossifragus_03335_7.wav,6
ossifragus_03335_8.wav,5
ossifragus_03335_9.wav,2
ossifragus_03336_1.wav,1
ossifragus_03336_2.wav,1
ossifragus_03336_3.wav,2
ossifragus_03336_4.wav,1
ossifragus_03336_5.wav,1
ossifragus_03339_1.wav,2
ossifragus_03339_2.wav,2
ossifragus_03340_1.wav,2
ossifragus_03342_1.wav,1
ossifragus_03342_10.wav,1
ossifragus_03342_11.wav,1
ossifragus_03342_2.wav,1
ossifragus_03342_3.wav,1
ossifragus_03342_4.wav,2
ossifragus_03342_5.wav,1
ossifragus_03342_6.wav,1
ossifragus_03342_7.wav,1
ossifragus_03342_8.wav,1
ossifragus_03342_9.wav,1
ossifragus_03343_1.wav,1
ossifragus_03346_1.wav,3
ossifragus_03346_2.wav,3
ossifragus_03347_1.wav,2
ossifragus_03347_2.wav,3
ossifragus_03349_1.wav,9
ossifragus_03349_10.wav,2
ossifragus_03349_2.wav,4
ossifragus_03349_3.wav,8
ossifragus_03349_4.wav,2
ossifragus_03349_5.wav,2
ossifragus_03349_6.wav,2
ossifragus_03349_7.wav,6
ossifragus_03349_8.wav,1
ossifragus_03349_9.wav,2
ossifragus_03351_1.wav,2
ossifragus_03351_2.wav,4
ossifragus_03353_1.wav,1
ossifragus_03354_1.wav,2
ossifragus_03355_1.wav,2
ossifragus_03355_2.wav,4
ossifragus_03355_3.wav,1
ossifragus_03355_4.wav,3
ossifragus_03357_1.wav,2
ossifragus_03357_2.wav,2
ossifragus_03357_3.wav,1
ossifragus_03359_1.wav,7
ossifragus_03360_1.wav,1
ossifragus_03360_2.wav,2
ossifragus_03360_3.wav,2
ossifragus_03360_4.wav,2
ossifragus_03360_5.wav,4
ossifragus_03360_6.wav,2
ossifragus_03360_7.wav,6
ossifragus_03361_1.wav,2
ossifragus_03361_2.wav,2
ossifragus_03361_3.wav,2
ossifragus_03361_4.wav,2
ossifragus_03361_5.wav,3
ossifragus_03361_6.wav,2
ossifragus_03362_1.wav,2
ossifragus_03363_1.wav,1
ossifragus_03363_2.wav,1
ossifragus_03363_3.wav,1
ossifragus_03363_4.wav,1
ossifragus_03363_5.wav,1
ossifragus_03363_6.wav,2
ossifragus_03363_7.wav,2
ossifragus_03363_8.wav,1
ossifragus_03363_9.wav,3
ossifragus_03365_1.wav,3
ossifragus_03365_2.wav,4
ossifragus_03366_1.wav,1
ossifragus_03367_1.wav,3
ossifragus_03367_2.wav,1
ossifragus_03367_3.wav,3
ossifragus_03367_4.wav,1
ossifragus_03367_5.wav,1
ossifragus_03369_1.wav,4
ossifragus_03369_2.wav,7
ossifragus_03369_3.wav,1
ossifragus_03370_1.wav,3
ossifragus_03370_2.wav,2
ossifragus_03371_1.wav,2
ossifragus_03371_2.wav,4
ossifragus_03371_3.wav,4
ossifragus_03371_4.wav,2
ossifragus_03371_5.wav,2
ossifragus_03371_6.wav,3
ossifragus_03371_7.wav,5
ossifragus_03372_1.wav,2
ossifragus_03372_2.wav,3
ossifragus_03372_3.wav,2
ossifragus_03373_1.wav,3
ossifragus_03374_1.wav,11
ossifragus_03374_10.wav,5
ossifragus_03374_11.wav,8
ossifragus_03374_12.wav,8
ossifragus_03374_13.wav,2
ossifragus_03374_14.wav,6
ossifragus_03374_15.wav,7
ossifragus_03374_16.wav,5
ossifragus_03374_17.wav,13
ossifragus_03374_18.wav,1
ossifragus_03374_19.wav,2
ossifragus_03374_2.wav,7
ossifragus_03374_20.wav,6
ossifragus_03374_21.wav,4
ossifragus_03374_22.wav,10
ossifragus_03374_23.wav,4
ossifragus_03374_24.wav,4
ossifragus_03374_25.wav,8
ossifragus_03374_26.wav,8
ossifragus_03374_27.wav,4
ossifragus_03374_28.wav,9
ossifragus_03374_29.wav,3
ossifragus_03374_3.wav,1
ossifragus_03374_30.wav,4
ossifragus_03374_31.wav,3
ossifragus_03374_32.wav,2
ossifragus_03374_33.wav,9
ossifragus_03374_34.wav,6
ossifragus_03374_35.wav,3
ossifragus_03374_36.wav,3
ossifragus_03374_37.wav,3
ossifragus_03374_38.wav,1
ossifragus_03374_39.wav,4
ossifragus_03374_4.wav,3
ossifragus_03374_40.wav,2
ossifragus_03374_41.wav,3
ossifragus_03374_42.wav,3
ossifragus_03374_43.wav,22
ossifragus_03374_44.wav,4
ossifragus_03374_45.wav,6
ossifragus_03374_46.wav,1
ossifragus_03374_47.wav,6
ossifragus_03374_48.wav,5
ossifragus_03374_49.wav,7
ossifragus_03374_5.wav,4
ossifragus_03374_50.wav,2
ossifragus_03374_51.wav,4
ossifragus_03374_52.wav,8
ossifragus_03374_53.wav,5
ossifragus_03374_54.wav,2
ossifragus_03374_55.wav,6
ossifragus_03374_56.wav,1
ossifragus_03374_57.wav,7
ossifragus_03374_58.wav,2
ossifragus_03374_59.wav,8
ossifragus_03374_6.wav,7
ossifragus_03374_60.wav,9
ossifragus_03374_61.wav,1
ossifragus_03374_62.wav,1
ossifragus_03374_63.wav,3
ossifragus_03374_64.wav,2
ossifragus_03374_65.wav,1
ossifragus_03374_66.wav,3
ossifragus_03374_67.wav,14
ossifragus_03374_68.wav,6
ossifragus_03374_69.wav,6
ossifragus_03374_7.wav,6
ossifragus_03374_70.wav,9
ossifragus_03374_71.wav,4
ossifragus_03374_72.wav,1
ossifragus_03374_73.wav,16
ossifragus_03374_74.wav,3
ossifragus_03374_75.wav,10
ossifragus_03374_76.wav,3
ossifragus_03374_77.wav,2
ossifragus_03374_78.wav,1
ossifragus_03374_79.wav,1
ossifragus_03374_8.wav,3
ossifragus_03374_80.wav,4
ossifragus_03374_81.wav,4
ossifragus_03374_82.wav,3
ossifragus_03374_83.wav,1
ossifragus_03374_84.wav,5
ossifragus_03374_9.wav,2
ossifragus_03375_1.wav,1
ossifragus_03375_2.wav,2
ossifragus_03375_3.wav,2
ossifragus_03375_4.wav,2
ossifragus_03376_1.wav,1
ossifragus_03376_2.wav,2
ossifragus_03378_1.wav,2
ossifragus_03378_2.wav,1
ossifragus_03378_3.wav,1
ossifragus_03378_4.wav,1
ossifragus_03378_5.wav,1
ossifragus_03378_6.wav,1
ossifragus_03378_7.wav,1
ossifragus_03380_1.wav,3
ossifragus_03382_1.wav,1
ossifragus_03382_2.wav,2
ossifragus_03382_3.wav,3
ossifragus_03382_4.wav,2
ossifragus_03382_5.wav,6
ossifragus_03382_6.wav,5
ossifragus_03382_7.wav,2
ossifragus_03383_1.wav,2
ossifragus_03383_2.wav,2
ossifragus_03383_3.wav,1
ossifragus_03383_4.wav,1
ossifragus_03383_5.wav,2
ossifragus_03383_6.wav,1
ossifragus_03383_7.wav,3
ossifragus_03385_1.wav,4
ossifragus_03388_1.wav,5
ossifragus_03388_10.wav,2
ossifragus_03388_2.wav,2
ossifragus_03388_3.wav,3
ossifragus_03388_4.wav,2
ossifragus_03388_5.wav,4
ossifragus_03388_6.wav,1
ossifragus_03388_7.wav,1
ossifragus_03388_8.wav,3
ossifragus_03388_9.wav,5
ossifragus_03389_1.wav,2
ossifragus_03389_2.wav,1
ossifragus_03389_3.wav,3
ossifragus_03392_1.wav,2
ossifragus_03392_2.wav,2
ossifragus_03393_1.wav,2
ossifragus_03393_2.wav,1
ossifragus_03396_1.wav,4
ossifragus_03396_2.wav,2
ossifragus_03396_3.wav,1
ossifragus_03396_4.wav,2
ossifragus_03397_1.wav,2
ossifragus_03397_2.wav,2
ossifragus_03397_3.wav,1
ossifragus_03397_4.wav,1
ossifragus_03397_5.wav,1
ossifragus_03398_1.wav,5
ossifragus_03399_1.wav,5
ossifragus_03401_1.wav,3
ossifragus_03403_1.wav,2
ossifragus_03405_1.wav,1
ossifragus_03405_2.wav,1
ossifragus_03405_3.wav,1
ossifragus_03405_4.wav,1
ossifragus_03405_5.wav,2
ossifragus_03406_1.wav,1
ossifragus_03406_10.wav,2
ossifragus_03406_11.wav,4
ossifragus_03406_12.wav,1
ossifragus_03406_13.wav,4
ossifragus_03406_14.wav,2
ossifragus_03406_15.wav,3
ossifragus_03406_16.wav,1
ossifragus_03406_17.wav,5
ossifragus_03406_2.wav,3
ossifragus_03406_3.wav,3
ossifragus_03406_4.wav,1
ossifragus_03406_5.wav,2
ossifragus_03406_6.wav,2
ossifragus_03406_7.wav,2
ossifragus_03406_8.wav,0
ossifragus_03406_9.wav,3
ossifragus_03407_1.wav,5
ossifragus_03407_2.wav,1
ossifragus_03407_3.wav,4
ossifragus_03407_4.wav,4
ossifragus_03407_5.wav,3
ossifragus_03407_6.wav,4
ossifragus_03407_7.wav,2
ossifragus_03408_1.wav,2
ossifragus_03408_2.wav,2
ossifragus_03409_1.wav,6
ossifragus_03410_1.wav,4
ossifragus_03410_2.wav,4
ossifragus_03410_3.wav,1
ossifragus_03411_1.wav,2
ossifragus_03412_1.wav,3
ossifragus_03413_1.wav,2
ossifragus_03413_2.wav,2
ossifragus_03413_3.wav,2
ossifragus_03413_4.wav,2
ossifragus_03413_5.wav,2
ossifragus_03413_6.wav,2
ossifragus_03413_7.wav,1
ossifragus_03413_8.wav,1
ossifragus_03413_9.wav,1
ossifragus_03414_1.wav,1
ossifragus_03414_2.wav,2
ossifragus_03414_3.wav,1
ossifragus_03414_4.wav,1
ossifragus_03414_5.wav,1
ossifragus_03414_6.wav,3
ossifragus_03418_1.wav,3
ossifragus_03420_1.wav,3
ossifragus_03420_2.wav,2
ossifragus_03420_3.wav,2
ossifragus_03420_4.wav,1
ossifragus_03420_5.wav,3
ossifragus_03421_1.wav,2
ossifragus_03422_1.wav,8
ossifragus_03423_1.wav,6
ossifragus_03423_2.wav,2
ossifragus_03423_3.wav,1
ossifragus_03423_4.wav,2
ossifragus_03423_5.wav,3
ossifragus_03424_1.wav,1
ossifragus_03424_2.wav,1
ossifragus_03424_3.wav,1
ossifragus_03424_4.wav,1
ossifragus_03425_1.wav,9
ossifragus_03425_2.wav,4
ossifragus_03426_1.wav,4
ossifragus_03426_2.wav,2
ossifragus_03427_1.wav,1
ossifragus_03428_1.wav,1
ossifragus_03428_2.wav,1
ossifragus_03428_3.wav,2
ossifragus_03429_1.wav,2
ossifragus_03433_1.wav,4
ossifragus_03433_2.wav,1
ossifragus_03433_3.wav,3
ossifragus_03435_1.wav,3
ossifragus_03435_2.wav,4
ossifragus_03436_1.wav,1
ossifragus_03436_2.wav,1
ossifragus_03438_1.wav,5
ossifragus_03438_10.wav,6
ossifragus_03438_2.wav,4
ossifragus_03438_3.wav,1
ossifragus_03438_4.wav,3
ossifragus_03438_5.wav,3
ossifragus_03438_6.wav,4
ossifragus_03438_7.wav,2
ossifragus_03438_8.wav,2
ossifragus_03438_9.wav,1
ossifragus_03440_1.wav,1
ossifragus_03440_2.wav,4
ossifragus_03440_3.wav,2
ossifragus_03441_1.wav,4
ossifragus_03442_1.wav,1
ossifragus_03442_2.wav,1
ossifragus_03442_3.wav,2
ossifragus_03444_1.wav,3
ossifragus_03444_2.wav,1
ossifragus_03444_3.wav,2
ossifragus_03446_1.wav,1
ossifragus_03447_1.wav,1
ossifragus_03448_1.wav,4
ossifragus_03449_1.wav,3
ossifragus_03449_2.wav,2
ossifragus_03449_3.wav,1
ossifragus_03451_1.wav,1
ossifragus_03451_2.wav,1
ossifragus_03451_3.wav,1
ossifragus_03452_1.wav,4
ossifragus_03452_2.wav,1
ossifragus_03452_3.wav,1
ossifragus_03452_4.wav,1
ossifragus_03453_1.wav,2
ossifragus_03453_2.wav,1
ossifragus_03453_3.wav,3
ossifragus_03453_4.wav,2
ossifragus_03453_5.wav,3
ossifragus_03453_6.wav,1
ossifragus_03453_7.wav,2
ossifragus_03454_1.wav,1
ossifragus_03455_1.wav,1
ossifragus_03455_2.wav,1
ossifragus_03455_3.wav,1
ossifragus_03455_4.wav,2
ossifragus_03456_1.wav,1
ossifragus_03456_2.wav,1
ossifragus_03457_1.wav,4
ossifragus_03457_2.wav,4
ossifragus_03457_3.wav,2
ossifragus_03458_1.wav,8
ossifragus_03459_1.wav,2
ossifragus_03460_1.wav,4
ossifragus_03460_2.wav,2
ossifragus_03460_3.wav,3
ossifragus_03460_4.wav,5
ossifragus_03460_5.wav,2
ossifragus_03460_6.wav,2
ossifragus_03461_1.wav,1
ossifragus_03462_1.wav,2
ossifragus_03462_2.wav,1
ossifragus_03465_1.wav,5
ossifragus_03465_2.wav,2
ossifragus_03465_3.wav,4
ossifragus_03467_1.wav,2
ossifragus_03467_10.wav,2
ossifragus_03467_11.wav,2
ossifragus_03467_2.wav,1
ossifragus_03467_3.wav,2
ossifragus_03467_4.wav,2
ossifragus_03467_5.wav,3
ossifragus_03467_6.wav,1
ossifragus_03467_7.wav,3
ossifragus_03467_8.wav,2
ossifragus_03467_9.wav,1
ossifragus_03468_1.wav,1
ossifragus_03468_2.wav,1
ossifragus_03468_3.wav,3
ossifragus_03468_4.wav,3
ossifragus_03468_5.wav,3
ossifragus_03468_6.wav,3
ossifragus_03469_1.wav,3
ossifragus_03469_2.wav,2
ossifragus_03469_3.wav,3
ossifragus_03469_4.wav,1
ossifragus_03469_5.wav,2
ossifragus_03469_6.wav,1
ossifragus_03469_7.wav,1
ossifragus_03471_1.wav,1
ossifragus_03471_2.wav,1
ossifragus_03471_3.wav,1
ossifragus_03472_1.wav,1
ossifragus_03472_2.wav,1
ossifragus_03472_3.wav,1
ossifragus_03472_4.wav,1
ossifragus_03472_5.wav,1
ossifragus_03472_6.wav,1
ossifragus_03472_7.wav,1
ossifragus_03472_8.wav,1
ossifragus_03472_9.wav,1
ossifragus_03473_1.wav,2
ossifragus_03473_2.wav,4
ossifragus_03475_1.wav,4
ossifragus_03475_2.wav,11
ossifragus_03475_3.wav,1
ossifragus_03475_4.wav,1
ossifragus_03475_5.wav,7
ossifragus_03475_6.wav,3
ossifragus_03476_1.wav,2
ossifragus_03476_2.wav,2
ossifragus_03477_1.wav,4
ossifragus_03477_2.wav,2
ossifragus_03478_1.wav,2
ossifragus_03479_1.wav,7
ossifragus_03480_1.wav,3
ossifragus_03481_1.wav,3
ossifragus_03481_2.wav,4
ossifragus_03481_3.wav,2
ossifragus_03481_4.wav,3
ossifragus_03481_5.wav,2
ossifragus_03483_1.wav,0
ossifragus_03483_2.wav,1
ossifragus_03483_3.wav,2
ossifragus_03483_4.wav,0
ossifragus_03483_5.wav,4
ossifragus_03483_6.wav,2
ossifragus_03483_7.wav,3
ossifragus_03483_8.wav,2
ossifragus_03487_1.wav,1
ossifragus_03489_1.wav,3
ossifragus_03490_1.wav,5
ossifragus_03491_1.wav,5
ossifragus_03491_2.wav,3
ossifragus_03492_1.wav,3
ossifragus_03492_10.wav,2
ossifragus_03492_11.wav,6
ossifragus_03492_12.wav,5
ossifragus_03492_13.wav,4
ossifragus_03492_14.wav,2
ossifragus_03492_15.wav,5
ossifragus_03492_16.wav,3
ossifragus_03492_17.wav,2
ossifragus_03492_18.wav,4
ossifragus_03492_19.wav,2
ossifragus_03492_2.wav,3
ossifragus_03492_20.wav,2
ossifragus_03492_21.wav,2
ossifragus_03492_22.wav,2
ossifragus_03492_23.wav,2
ossifragus_03492_24.wav,2
ossifragus_03492_25.wav,3
ossifragus_03492_3.wav,3
ossifragus_03492_4.wav,4
ossifragus_03492_5.wav,4
ossifragus_03492_6.wav,4
ossifragus_03492_7.wav,0
ossifragus_03492_8.wav,8
ossifragus_03492_9.wav,2
ossifragus_03493_1.wav,4
ossifragus_03493_10.wav,8
ossifragus_03493_11.wav,3
ossifragus_03493_12.wav,6
ossifragus_03493_2.wav,3
ossifragus_03493_3.wav,1
ossifragus_03493_4.wav,2
ossifragus_03493_5.wav,2
ossifragus_03493_6.wav,1
ossifragus_03493_7.wav,6
ossifragus_03493_8.wav,1
ossifragus_03493_9.wav,2
ossifragus_03495_1.wav,1
ossifragus_03499_1.wav,5
ossifragus_03499_2.wav,1
ossifragus_03499_3.wav,1
ossifragus_03499_4.wav,1
ossifragus_03499_5.wav,1
ossifragus_03500_1.wav,1
ossifragus_03500_2.wav,1
ossifragus_03500_3.wav,1
ossifragus_03500_4.wav,1
ossifragus_03500_5.wav,1
ossifragus_03500_6.wav,2
ossifragus_03501_1.wav,1
ossifragus_03501_2.wav,1
ossifragus_03501_3.wav,1
ossifragus_03501_4.wav,2
ossifragus_03501_5.wav,1
ossifragus_03501_6.wav,1
ossifragus_03502_1.wav,1
ossifragus_03502_2.wav,1
ossifragus_03503_1.wav,4
ossifragus_03503_2.wav,3
ossifragus_03503_3.wav,1
ossifragus_03503_4.wav,3
ossifragus_03503_5.wav,2
ossifragus_03504_1.wav,1
ossifragus_03504_2.wav,2
ossifragus_03507_1.wav,4
ossifragus_03507_2.wav,1
ossifragus_03507_3.wav,3
ossifragus_03508_1.wav,1
ossifragus_03509_1.wav,0
ossifragus_03511_1.wav,1
ossifragus_03512_1.wav,3
ossifragus_03512_2.wav,3
ossifragus_03512_3.wav,2
ossifragus_03513_1.wav,4
ossifragus_03513_2.wav,1
ossifragus_03513_3.wav,4
ossifragus_03513_4.wav,2
ossifragus_03513_5.wav,2
ossifragus_03513_6.wav,2
ossifragus_03513_7.wav,6
ossifragus_03513_8.wav,2
ossifragus_03513_9.wav,8
ossifragus_03514_1.wav,2
ossifragus_03514_2.wav,2
ossifragus_03514_3.wav,1
ossifragus_03514_4.wav,1
ossifragus_03514_5.wav,1
ossifragus_03514_6.wav,2
ossifragus_03514_7.wav,2
ossifragus_03514_8.wav,2
ossifragus_03515_1.wav,2
ossifragus_03515_2.wav,2
ossifragus_03515_3.wav,3
ossifragus_03515_4.wav,1
ossifragus_03515_5.wav,4
ossifragus_03515_6.wav,1
ossifragus_03515_7.wav,1
ossifragus_03515_8.wav,3
ossifragus_03516_1.wav,1
ossifragus_03516_2.wav,1
ossifragus_03516_3.wav,1
ossifragus_03516_4.wav,1
ossifragus_03516_5.wav,1
ossifragus_03517_1.wav,1
ossifragus_03517_2.wav,2
ossifragus_03518_1.wav,5
ossifragus_03519_1.wav,2
ossifragus_03519_2.wav,5
ossifragus_03519_3.wav,2
ossifragus_03519_4.wav,6
ossifragus_03519_5.wav,2
ossifragus_03520_1.wav,1
ossifragus_03521_1.wav,1
ossifragus_03522_1.wav,2
ossifragus_03523_1.wav,3
ossifragus_03524_1.wav,2
ossifragus_03524_10.wav,4
ossifragus_03524_11.wav,3
ossifragus_03524_12.wav,8
ossifragus_03524_13.wav,4
ossifragus_03524_14.wav,6
ossifragus_03524_15.wav,2
ossifragus_03524_16.wav,3
ossifragus_03524_17.wav,4
ossifragus_03524_18.wav,8
ossifragus_03524_19.wav,2
ossifragus_03524_2.wav,1
ossifragus_03524_20.wav,4
ossifragus_03524_3.wav,1
ossifragus_03524_4.wav,1
ossifragus_03524_5.wav,1
ossifragus_03524_6.wav,1
ossifragus_03524_7.wav,1
ossifragus_03524_8.wav,2
ossifragus_03524_9.wav,2
ossifragus_03525_1.wav,2
ossifragus_03525_2.wav,2
ossifragus_03525_3.wav,1
ossifragus_03525_4.wav,2
ossifragus_03525_5.wav,4
ossifragus_03525_6.wav,1
ossifragus_03525_7.wav,1
ossifragus_03525_8.wav,2
ossifragus_03526_1.wav,1
ossifragus_03526_10.wav,1
ossifragus_03526_2.wav,4
ossifragus_03526_3.wav,6
ossifragus_03526_4.wav,6
ossifragus_03526_5.wav,3
ossifragus_03526_6.wav,3
ossifragus_03526_7.wav,2
ossifragus_03526_8.wav,1
ossifragus_03526_9.wav,0
ossifragus_03528_1.wav,4
ossifragus_03528_2.wav,2
ossifragus_03528_3.wav,2
ossifragus_03529_1.wav,2
ossifragus_03529_2.wav,3
ossifragus_03529_3.wav,2
ossifragus_03530_1.wav,5
ossifragus_03530_2.wav,4
ossifragus_03530_3.wav,2
ossifragus_03530_4.wav,3
ossifragus_03531_1.wav,3
ossifragus_03533_1.wav,1
ossifragus_03533_2.wav,1
ossifragus_03533_3.wav,1
ossifragus_03533_4.wav,2
ossifragus_03533_5.wav,5
ossifragus_03533_6.wav,1
ossifragus_03536_1.wav,2
ossifragus_03538_1.wav,4
ossifragus_03539_1.wav,2
ossifragus_03539_2.wav,2
ossifragus_03539_3.wav,1
ossifragus_03539_4.wav,1
ossifragus_03540_1.wav,1
ossifragus_03540_2.wav,2
ossifragus_03540_3.wav,2
ossifragus_03540_4.wav,4
ossifragus_03540_5.wav,2
ossifragus_03540_6.wav,1
ossifragus_03540_7.wav,1
ossifragus_03540_8.wav,2
ossifragus_03540_9.wav,5
ossifragus_03541_1.wav,1
ossifragus_03541_2.wav,1
ossifragus_03541_3.wav,1
ossifragus_03541_4.wav,1
ossifragus_03541_5.wav,1
ossifragus_03541_6.wav,1
ossifragus_03542_1.wav,3
ossifragus_03542_2.wav,1
ossifragus_03543_1.wav,4
ossifragus_03543_2.wav,5
ossifragus_03543_3.wav,4
ossifragus_03543_4.wav,3
ossifragus_03544_1.wav,1
ossifragus_03544_2.wav,2
ossifragus_03544_3.wav,1
ossifragus_03544_4.wav,1
ossifragus_03544_5.wav,1
ossifragus_03544_6.wav,1
ossifragus_03544_7.wav,2
ossifragus_03544_8.wav,5
ossifragus_03544_9.wav,1
ossifragus_03545_1.wav,9
ossifragus_03545_2.wav,5
ossifragus_03545_3.wav,3
ossifragus_03545_4.wav,4
ossifragus_03545_5.wav,3
ossifragus_03546_1.wav,2
ossifragus_03546_10.wav,1
ossifragus_03546_11.wav,5
ossifragus_03546_2.wav,2
ossifragus_03546_3.wav,2
ossifragus_03546_4.wav,2
ossifragus_03546_5.wav,1
ossifragus_03546_6.wav,1
ossifragus_03546_7.wav,3
ossifragus_03546_8.wav,3
ossifragus_03546_9.wav,1
ossifragus_03547_1.wav,3
ossifragus_03548_1.wav,4
ossifragus_03549_1.wav,4
ossifragus_03550_1.wav,1
ossifragus_03552_1.wav,14
ossifragus_03553_1.wav,5
ossifragus_03553_10.wav,1
ossifragus_03553_2.wav,4
ossifragus_03553_3.wav,1
ossifragus_03553_4.wav,6
ossifragus_03553_5.wav,3
ossifragus_03553_6.wav,4
ossifragus_03553_7.wav,5
ossifragus_03553_8.wav,1
ossifragus_03553_9.wav,2
ossifragus_03555_1.wav,1
ossifragus_03555_2.wav,1
ossifragus_03556_1.wav,3
ossifragus_03556_2.wav,5
ossifragus_03557_1.wav,6
ossifragus_03557_2.wav,6
ossifragus_03557_3.wav,3
ossifragus_03557_4.wav,7
ossifragus_03557_5.wav,2
ossifragus_03557_6.wav,1
ossifragus_03557_7.wav,2
ossifragus_03557_8.wav,9
ossifragus_03557_9.wav,6
ossifragus_03558_1.wav,2
ossifragus_03558_2.wav,3
ossifragus_03558_3.wav,5
ossifragus_03558_4.wav,1
ossifragus_03561_1.wav,2
ossifragus_03561_2.wav,2
ossifragus_03561_3.wav,2
ossifragus_03561_4.wav,0
ossifragus_03561_5.wav,4
ossifragus_03561_6.wav,2
ossifragus_03562_1.wav,2
ossifragus_03562_2.wav,3
ossifragus_03562_3.wav,2
ossifragus_03562_4.wav,3
ossifragus_03562_5.wav,1
ossifragus_03564_1.wav,1
ossifragus_03564_2.wav,1
ossifragus_03564_3.wav,1
