File,Gaussian_Peak_Count
corone_00659_1.wav,4
corone_00661_1.wav,1
corone_00662_1.wav,4
corone_00664_1.wav,5
corone_00664_2.wav,2
corone_00665_1.wav,3
corone_00665_2.wav,1
corone_00665_3.wav,1
corone_00665_4.wav,2
corone_00665_5.wav,3
corone_00667_1.wav,3
corone_00667_2.wav,3
corone_00668_1.wav,1
corone_00668_2.wav,2
corone_00668_3.wav,3
corone_00668_4.wav,1
corone_00668_5.wav,3
corone_00668_6.wav,4
corone_00668_7.wav,1
corone_00668_8.wav,2
corone_00668_9.wav,1
corone_00669_1.wav,3
corone_00669_2.wav,5
corone_00669_3.wav,2
corone_00669_4.wav,1
corone_00670_1.wav,6
corone_00671_1.wav,6
corone_00674_1.wav,2
corone_00674_2.wav,2
corone_00674_3.wav,3
corone_00675_1.wav,4
corone_00676_1.wav,2
corone_00677_1.wav,1
corone_00677_2.wav,1
corone_00678_1.wav,3
corone_00680_1.wav,2
corone_00680_2.wav,2
corone_00680_3.wav,2
corone_00680_4.wav,1
corone_00680_5.wav,3
corone_00680_6.wav,6
corone_00681_1.wav,3
corone_00681_2.wav,5
corone_00681_3.wav,1
corone_00681_4.wav,8
corone_00682_1.wav,1
corone_00682_2.wav,2
corone_00682_3.wav,2
corone_00682_4.wav,4
corone_00682_5.wav,2
corone_00683_1.wav,5
corone_00684_1.wav,3
corone_00684_2.wav,2
corone_00685_1.wav,5
corone_00685_2.wav,5
corone_00685_3.wav,7
corone_00685_4.wav,5
corone_00685_5.wav,3
corone_00686_1.wav,5
corone_00686_10.wav,13
corone_00686_11.wav,4
corone_00686_12.wav,2
corone_00686_13.wav,3
corone_00686_14.wav,4
corone_00686_2.wav,3
corone_00686_3.wav,8
corone_00686_4.wav,4
corone_00686_5.wav,3
corone_00686_6.wav,4
corone_00686_7.wav,1
corone_00686_8.wav,4
corone_00686_9.wav,8
corone_00687_1.wav,1
corone_00687_2.wav,2
corone_00690_1.wav,2
corone_00691_1.wav,2
corone_00691_2.wav,1
corone_00691_3.wav,2
corone_00691_4.wav,2
corone_00692_1.wav,3
corone_00693_1.wav,3
corone_00693_2.wav,6
corone_00693_3.wav,4
corone_00694_1.wav,3
corone_00694_2.wav,8
corone_00694_3.wav,3
corone_00695_1.wav,5
corone_00695_2.wav,4
corone_00696_1.wav,1
corone_00697_1.wav,2
corone_00697_2.wav,1
corone_00698_1.wav,4
corone_00699_1.wav,3
corone_00699_2.wav,3
corone_00700_1.wav,2
corone_00700_2.wav,4
corone_00700_3.wav,1
corone_00700_4.wav,10
corone_00700_5.wav,3
corone_00701_1.wav,2
corone_00702_1.wav,1
corone_00702_2.wav,2
corone_00703_1.wav,4
corone_00703_10.wav,1
corone_00703_11.wav,5
corone_00703_12.wav,5
corone_00703_13.wav,2
corone_00703_14.wav,3
corone_00703_2.wav,2
corone_00703_3.wav,3
corone_00703_4.wav,3
corone_00703_5.wav,7
corone_00703_6.wav,7
corone_00703_7.wav,4
corone_00703_8.wav,13
corone_00703_9.wav,9
corone_00704_1.wav,8
corone_00705_1.wav,1
corone_00706_1.wav,2
corone_00706_2.wav,3
corone_00706_3.wav,1
corone_00707_1.wav,3
corone_00708_1.wav,1
corone_00709_1.wav,5
corone_00710_1.wav,2
corone_00711_1.wav,5
corone_00712_1.wav,1
corone_00712_2.wav,1
corone_00713_1.wav,5
corone_00714_1.wav,7
corone_00715_1.wav,2
corone_00715_2.wav,0
corone_00716_1.wav,3
corone_00716_2.wav,6
corone_00718_1.wav,3
corone_00718_2.wav,1
corone_00719_1.wav,7
corone_00719_2.wav,2
corone_00720_1.wav,3
corone_00722_1.wav,4
corone_00723_1.wav,2
corone_00724_1.wav,4
corone_00724_2.wav,3
corone_00724_3.wav,2
corone_00724_4.wav,4
corone_00724_5.wav,4
corone_00725_1.wav,6
corone_00726_1.wav,8
corone_00727_1.wav,1
corone_00727_2.wav,2
corone_00727_3.wav,2
corone_00727_4.wav,4
corone_00728_1.wav,3
corone_00729_1.wav,2
corone_00730_1.wav,8
corone_00731_1.wav,1
corone_00731_2.wav,2
corone_00731_3.wav,3
corone_00731_4.wav,0
corone_00732_1.wav,1
corone_00732_2.wav,2
corone_00733_1.wav,8
corone_00735_1.wav,2
corone_00735_2.wav,2
corone_00736_1.wav,5
corone_00737_1.wav,3
corone_00739_1.wav,4
corone_00740_1.wav,4
corone_00741_1.wav,5
corone_00742_1.wav,4
corone_00743_1.wav,1
corone_00744_1.wav,3
corone_00744_2.wav,1
corone_00744_3.wav,4
corone_00744_4.wav,3
corone_00744_5.wav,2
corone_00745_1.wav,7
corone_00746_1.wav,1
corone_00746_2.wav,1
corone_00746_3.wav,4
corone_00747_1.wav,1
corone_00747_2.wav,6
corone_00747_3.wav,1
corone_00747_4.wav,8
corone_00747_5.wav,4
corone_00747_6.wav,3
corone_00748_1.wav,1
corone_00748_2.wav,1
corone_00749_1.wav,1
corone_00749_2.wav,3
corone_00749_3.wav,1
corone_00749_4.wav,2
corone_00750_1.wav,2
corone_00750_2.wav,1
corone_00751_1.wav,3
corone_00751_2.wav,3
corone_00751_3.wav,5
corone_00753_1.wav,3
corone_00754_1.wav,2
corone_00755_1.wav,4
corone_00755_2.wav,3
corone_00756_1.wav,5
corone_00757_1.wav,2
corone_00758_1.wav,2
corone_00758_2.wav,2
corone_00758_3.wav,2
corone_00758_4.wav,4
corone_00759_1.wav,1
corone_00759_2.wav,2
corone_00760_1.wav,4
corone_00761_1.wav,3
corone_00762_1.wav,1
corone_00762_2.wav,1
corone_00763_1.wav,5
corone_00763_2.wav,1
corone_00764_1.wav,6
corone_00765_1.wav,7
corone_00766_1.wav,11
corone_00766_2.wav,2
corone_00768_1.wav,5
corone_00769_1.wav,6
corone_00770_1.wav,1
corone_00771_1.wav,2
corone_00771_10.wav,2
corone_00771_2.wav,3
corone_00771_3.wav,5
corone_00771_4.wav,4
corone_00771_5.wav,2
corone_00771_6.wav,1
corone_00771_7.wav,5
corone_00771_8.wav,4
corone_00771_9.wav,1
corone_00772_1.wav,6
corone_00772_2.wav,4
corone_00773_1.wav,3
corone_00773_2.wav,4
corone_00773_3.wav,2
corone_00773_4.wav,3
corone_00773_5.wav,3
corone_00773_6.wav,3
corone_00774_1.wav,2
corone_00774_2.wav,3
corone_00774_3.wav,3
corone_00774_4.wav,3
corone_00774_5.wav,3
corone_00774_6.wav,3
corone_00775_1.wav,4
corone_00775_2.wav,3
corone_00775_3.wav,3
corone_00777_1.wav,4
corone_00778_1.wav,1
corone_00778_2.wav,2
corone_00778_3.wav,4
corone_00780_1.wav,10
corone_00781_1.wav,2
corone_00781_2.wav,3
corone_00782_1.wav,1
corone_00784_1.wav,1
corone_00784_2.wav,1
corone_00786_1.wav,7
corone_00787_1.wav,3
corone_00788_1.wav,3
corone_00789_1.wav,1
corone_00789_2.wav,8
corone_00789_3.wav,4
corone_00790_1.wav,4
corone_00790_2.wav,1
corone_00791_1.wav,5
corone_00792_1.wav,2
corone_00793_1.wav,7
corone_00794_1.wav,4
corone_00795_1.wav,6
corone_00797_1.wav,2
corone_00798_1.wav,6
corone_00798_2.wav,4
corone_00799_1.wav,3
corone_00799_2.wav,1
corone_00800_1.wav,3
corone_00800_2.wav,2
corone_00800_3.wav,3
corone_00800_4.wav,2
corone_00800_5.wav,1
corone_00800_6.wav,1
corone_00800_7.wav,3
corone_00800_8.wav,1
corone_00801_1.wav,4
corone_00801_2.wav,1
corone_00801_3.wav,1
corone_00801_4.wav,2
corone_00802_1.wav,3
corone_00802_2.wav,3
corone_00803_1.wav,4
corone_00803_2.wav,7
corone_00803_3.wav,6
corone_00804_1.wav,2
corone_00806_1.wav,2
corone_00807_1.wav,2
corone_00808_1.wav,8
corone_00809_1.wav,1
corone_00810_1.wav,8
corone_00810_2.wav,1
corone_00811_1.wav,1
corone_00811_2.wav,2
corone_00812_1.wav,3
corone_00813_1.wav,3
corone_00814_1.wav,4
corone_00814_2.wav,3
corone_00814_3.wav,1
corone_00815_1.wav,1
corone_00815_2.wav,2
corone_00818_1.wav,3
corone_00818_2.wav,3
corone_00818_3.wav,2
corone_00818_4.wav,2
corone_00819_1.wav,4
corone_00820_1.wav,4
corone_00821_1.wav,1
corone_00821_2.wav,2
corone_00821_3.wav,1
corone_00823_1.wav,3
corone_00823_2.wav,4
corone_00823_3.wav,1
corone_00824_1.wav,2
corone_00825_1.wav,3
corone_00826_1.wav,7
corone_00826_2.wav,5
corone_00827_1.wav,4
corone_00828_1.wav,3
corone_00828_2.wav,3
corone_00828_3.wav,3
corone_00828_4.wav,3
corone_00828_5.wav,3
corone_00829_1.wav,5
corone_00829_2.wav,4
corone_00830_1.wav,5
corone_00831_1.wav,5
corone_00832_1.wav,3
corone_00832_2.wav,1
corone_00832_3.wav,3
corone_00834_1.wav,3
corone_00834_2.wav,6
corone_00834_3.wav,6
corone_00834_4.wav,2
corone_00834_5.wav,2
corone_00834_6.wav,2
corone_00836_1.wav,6
corone_00837_1.wav,3
corone_00838_1.wav,5
corone_00840_1.wav,2
corone_00841_1.wav,3
corone_00842_1.wav,4
corone_00842_2.wav,3
corone_00842_3.wav,5
corone_00842_4.wav,2
corone_00843_1.wav,6
corone_00843_2.wav,5
corone_00844_1.wav,1
corone_00844_2.wav,2
corone_00845_1.wav,3
corone_00846_1.wav,3
corone_00846_2.wav,2
corone_00846_3.wav,4
corone_00846_4.wav,2
corone_00847_1.wav,4
corone_00849_1.wav,1
corone_00850_1.wav,2
corone_00851_1.wav,2
corone_00852_1.wav,2
corone_00852_2.wav,3
corone_00853_1.wav,2
corone_00853_2.wav,6
corone_00854_1.wav,2
corone_00855_1.wav,2
corone_00855_2.wav,2
corone_00856_1.wav,7
corone_00857_1.wav,6
corone_00857_2.wav,3
corone_00857_3.wav,3
corone_00858_1.wav,5
corone_00859_1.wav,3
corone_00859_2.wav,1
corone_00859_3.wav,1
corone_00861_1.wav,7
corone_00862_1.wav,2
corone_00862_2.wav,1
corone_00863_1.wav,7
corone_00865_1.wav,8
corone_00866_1.wav,4
corone_00867_1.wav,1
corone_00868_1.wav,1
corone_00868_2.wav,5
corone_00869_1.wav,1
corone_00869_2.wav,1
corone_00873_1.wav,4
corone_00874_1.wav,6
corone_00875_1.wav,1
corone_00875_2.wav,2
corone_00876_1.wav,4
corone_00878_1.wav,9
corone_00879_1.wav,2
corone_00879_2.wav,4
corone_00879_3.wav,6
corone_00880_1.wav,5
corone_00881_1.wav,8
corone_00882_1.wav,1
corone_00882_2.wav,1
corone_00882_3.wav,4
corone_00883_1.wav,7
corone_00884_1.wav,5
corone_00884_2.wav,2
corone_00884_3.wav,2
corone_00884_4.wav,3
corone_00885_1.wav,2
corone_00886_1.wav,3
corone_00887_1.wav,5
corone_00888_1.wav,4
corone_00888_2.wav,4
corone_00889_1.wav,3
corone_00890_1.wav,9
corone_00892_1.wav,1
corone_00892_2.wav,2
corone_00892_3.wav,4
corone_00892_4.wav,4
corone_00892_5.wav,2
corone_00892_6.wav,3
corone_00892_7.wav,3
corone_00892_8.wav,1
corone_00892_9.wav,2
corone_00893_1.wav,1
corone_00893_2.wav,3
corone_00893_3.wav,3
corone_00894_1.wav,6
corone_00895_1.wav,5
corone_00895_2.wav,4
corone_00896_1.wav,2
corone_00896_2.wav,5
corone_00897_1.wav,1
corone_00898_1.wav,2
corone_00898_2.wav,1
corone_00898_3.wav,2
corone_00900_1.wav,1
corone_00900_2.wav,2
corone_00901_1.wav,4
corone_00901_2.wav,4
corone_00901_3.wav,6
corone_00901_4.wav,5
corone_00901_5.wav,4
corone_00901_6.wav,1
corone_00902_1.wav,5
corone_00903_1.wav,1
corone_00903_2.wav,2
corone_00903_3.wav,3
corone_00904_1.wav,3
corone_00904_10.wav,2
corone_00904_11.wav,6
corone_00904_12.wav,2
corone_00904_13.wav,3
corone_00904_14.wav,3
corone_00904_15.wav,5
corone_00904_16.wav,3
corone_00904_17.wav,2
corone_00904_18.wav,4
corone_00904_19.wav,1
corone_00904_2.wav,3
corone_00904_20.wav,2
corone_00904_21.wav,6
corone_00904_22.wav,1
corone_00904_23.wav,6
corone_00904_24.wav,2
corone_00904_25.wav,2
corone_00904_26.wav,3
corone_00904_27.wav,4
corone_00904_28.wav,1
corone_00904_29.wav,2
corone_00904_3.wav,4
corone_00904_30.wav,2
corone_00904_31.wav,3
corone_00904_4.wav,10
corone_00904_5.wav,7
corone_00904_6.wav,4
corone_00904_7.wav,3
corone_00904_8.wav,5
corone_00904_9.wav,7
corone_00905_1.wav,1
corone_00906_1.wav,1
corone_00907_1.wav,2
corone_00908_1.wav,4
corone_00909_1.wav,3
corone_00910_1.wav,1
corone_00910_2.wav,2
corone_00910_3.wav,2
corone_00910_4.wav,1
corone_00910_5.wav,3
corone_00910_6.wav,3
corone_00911_1.wav,3
corone_00912_1.wav,3
corone_00913_1.wav,6
corone_00913_2.wav,5
corone_00914_1.wav,6
corone_00915_1.wav,6
corone_00916_1.wav,4
corone_00917_1.wav,4
corone_00918_1.wav,3
corone_00919_1.wav,6
corone_00919_2.wav,2
corone_00919_3.wav,1
corone_00919_4.wav,6
corone_00919_5.wav,5
corone_00919_6.wav,3
corone_00919_7.wav,1
corone_00919_8.wav,1
corone_00920_1.wav,4
corone_00921_1.wav,4
corone_00921_2.wav,6
corone_00921_3.wav,4
corone_00921_4.wav,1
corone_00921_5.wav,2
corone_00921_6.wav,2
corone_00922_1.wav,4
corone_00922_2.wav,1
corone_00923_1.wav,5
corone_00924_1.wav,2
corone_00925_1.wav,6
corone_00926_1.wav,7
corone_00928_1.wav,3
corone_00929_1.wav,1
corone_00930_1.wav,4
corone_00931_1.wav,4
corone_00932_1.wav,4
corone_00933_1.wav,3
corone_00933_2.wav,5
corone_00934_1.wav,2
corone_00935_1.wav,2
corone_00935_2.wav,1
corone_00936_1.wav,1
corone_00936_2.wav,1
corone_00936_3.wav,4
corone_00937_1.wav,3
corone_00937_2.wav,1
corone_00937_3.wav,4
corone_00937_4.wav,2
corone_00938_1.wav,1
corone_00939_1.wav,4
corone_00941_1.wav,4
corone_00941_10.wav,5
corone_00941_2.wav,3
corone_00941_3.wav,3
corone_00941_4.wav,1
corone_00941_5.wav,5
corone_00941_6.wav,3
corone_00941_7.wav,6
corone_00941_8.wav,4
corone_00941_9.wav,1
corone_00942_1.wav,3
corone_00942_10.wav,2
corone_00942_2.wav,2
corone_00942_3.wav,2
corone_00942_4.wav,1
corone_00942_5.wav,2
corone_00942_6.wav,3
corone_00942_7.wav,2
corone_00942_8.wav,5
corone_00942_9.wav,1
corone_00943_1.wav,3
corone_00943_2.wav,3
corone_00943_3.wav,4
corone_00945_1.wav,1
corone_00946_1.wav,3
corone_00946_2.wav,4
corone_00946_3.wav,1
corone_00946_4.wav,1
corone_00947_1.wav,3
corone_00948_1.wav,8
corone_00949_1.wav,3
corone_00949_2.wav,2
corone_00950_1.wav,3
corone_00951_1.wav,1
corone_00951_2.wav,1
corone_00951_3.wav,2
corone_00951_4.wav,2
corone_00952_1.wav,1
corone_00953_1.wav,7
corone_00954_1.wav,7
corone_00955_1.wav,7
corone_00956_1.wav,2
corone_00956_2.wav,2
corone_00956_3.wav,3
corone_00958_1.wav,6
corone_00959_1.wav,6
corone_00960_1.wav,6
corone_00961_1.wav,4
corone_00961_10.wav,3
corone_00961_11.wav,2
corone_00961_12.wav,2
corone_00961_13.wav,1
corone_00961_14.wav,2
corone_00961_15.wav,7
corone_00961_16.wav,1
corone_00961_17.wav,3
corone_00961_18.wav,1
corone_00961_19.wav,6
corone_00961_2.wav,2
corone_00961_20.wav,2
corone_00961_21.wav,1
corone_00961_22.wav,4
corone_00961_23.wav,3
corone_00961_24.wav,1
corone_00961_25.wav,8
corone_00961_26.wav,3
corone_00961_27.wav,1
corone_00961_28.wav,2
corone_00961_3.wav,2
corone_00961_4.wav,6
corone_00961_5.wav,2
corone_00961_6.wav,1
corone_00961_7.wav,1
corone_00961_8.wav,3
corone_00961_9.wav,2
corone_00962_1.wav,1
corone_00963_1.wav,7
corone_00965_1.wav,5
corone_00966_1.wav,4
corone_00966_2.wav,3
corone_00966_3.wav,1
corone_00966_4.wav,3
corone_00966_5.wav,3
corone_00968_1.wav,7
corone_00968_2.wav,2
corone_00968_3.wav,2
corone_00968_4.wav,2
corone_00968_5.wav,1
corone_00969_1.wav,4
corone_00970_1.wav,5
corone_00970_2.wav,4
corone_00970_3.wav,4
corone_00971_1.wav,8
corone_00971_2.wav,0
corone_00971_3.wav,1
corone_00972_1.wav,3
corone_00972_2.wav,1
corone_00972_3.wav,2
corone_00972_4.wav,5
corone_00972_5.wav,3
corone_00972_6.wav,5
corone_00972_7.wav,3
corone_00972_8.wav,3
corone_00973_1.wav,2
corone_00973_10.wav,1
corone_00973_2.wav,1
corone_00973_3.wav,2
corone_00973_4.wav,1
corone_00973_5.wav,1
corone_00973_6.wav,1
corone_00973_7.wav,1
corone_00973_8.wav,1
corone_00973_9.wav,1
corone_00974_1.wav,2
corone_00974_2.wav,2
corone_00976_1.wav,7
corone_00977_1.wav,3
corone_00977_2.wav,4
corone_00978_1.wav,7
corone_00978_10.wav,1
corone_00978_11.wav,2
corone_00978_12.wav,6
corone_00978_13.wav,1
corone_00978_14.wav,2
corone_00978_15.wav,4
corone_00978_16.wav,3
corone_00978_17.wav,4
corone_00978_18.wav,3
corone_00978_19.wav,4
corone_00978_2.wav,2
corone_00978_20.wav,2
corone_00978_21.wav,6
corone_00978_22.wav,6
corone_00978_23.wav,4
corone_00978_3.wav,4
corone_00978_4.wav,4
corone_00978_5.wav,3
corone_00978_6.wav,2
corone_00978_7.wav,2
corone_00978_8.wav,2
corone_00978_9.wav,2
corone_00979_1.wav,1
corone_00979_2.wav,3
corone_00980_1.wav,1
corone_00981_1.wav,1
corone_00982_1.wav,6
corone_00982_2.wav,3
corone_00983_1.wav,5
corone_00984_1.wav,2
corone_00984_2.wav,1
corone_00986_1.wav,3
corone_00986_2.wav,2
corone_00986_3.wav,2
corone_00987_1.wav,3
corone_00988_1.wav,4
corone_00988_2.wav,3
corone_00990_1.wav,1
corone_00990_2.wav,3
corone_00990_3.wav,1
corone_00991_1.wav,1
corone_00991_2.wav,4
corone_00991_3.wav,3
corone_00992_1.wav,4
corone_00993_1.wav,1
corone_00994_1.wav,6
corone_00994_2.wav,2
corone_00995_1.wav,4
corone_00996_1.wav,5
corone_00998_1.wav,6
corone_00999_1.wav,5
corone_01000_1.wav,7
corone_01001_1.wav,6
corone_01001_2.wav,6
corone_01002_1.wav,1
corone_01002_2.wav,1
corone_01003_1.wav,1
corone_01003_2.wav,3
corone_01004_1.wav,2
corone_01004_2.wav,5
corone_01005_1.wav,4
corone_01005_2.wav,3
corone_01005_3.wav,1
corone_01006_1.wav,3
corone_01007_1.wav,3
corone_01008_1.wav,1
corone_01009_1.wav,2
corone_01010_1.wav,6
corone_01011_1.wav,1
corone_01011_2.wav,1
corone_01012_1.wav,2
corone_01012_2.wav,5
corone_01013_1.wav,5
corone_01013_2.wav,1
corone_01013_3.wav,4
corone_01013_4.wav,3
corone_01013_5.wav,1
corone_01014_1.wav,3
corone_01016_1.wav,2
corone_01016_2.wav,1
corone_01017_1.wav,3
corone_01018_1.wav,4
corone_01019_1.wav,2
corone_01021_1.wav,6
corone_01022_1.wav,5
corone_01022_2.wav,1
corone_01022_3.wav,1
corone_01022_4.wav,2
corone_01022_5.wav,6
corone_01024_1.wav,4
corone_01024_2.wav,2
corone_01024_3.wav,3
corone_01025_1.wav,5
corone_01025_2.wav,6
corone_01026_1.wav,2
corone_01028_1.wav,7
corone_01029_1.wav,11
corone_01029_2.wav,7
corone_01029_3.wav,5
corone_01030_1.wav,2
corone_01030_2.wav,2
corone_01031_1.wav,3
corone_01031_2.wav,3
corone_01032_1.wav,3
corone_01033_1.wav,5
corone_01034_1.wav,1
corone_01035_1.wav,3
corone_01036_1.wav,5
corone_01036_2.wav,3
corone_01037_1.wav,1
corone_01037_2.wav,2
corone_01037_3.wav,1
corone_01037_4.wav,2
corone_01037_5.wav,5
corone_01038_1.wav,4
corone_01038_2.wav,1
corone_01038_3.wav,5
corone_01039_1.wav,1
corone_01041_1.wav,5
corone_01042_1.wav,6
corone_01042_2.wav,2
corone_01043_1.wav,4
corone_01044_1.wav,2
corone_01044_2.wav,6
corone_01044_3.wav,2
corone_01044_4.wav,7
corone_01044_5.wav,4
corone_01044_6.wav,6
corone_01045_1.wav,4
corone_01045_2.wav,1
corone_01045_3.wav,5
corone_01045_4.wav,3
corone_01045_5.wav,2
corone_01045_6.wav,2
corone_01045_7.wav,2
corone_01046_1.wav,1
corone_01046_2.wav,3
corone_01047_1.wav,3
corone_01048_1.wav,2
corone_01049_1.wav,2
corone_01049_2.wav,4
corone_01050_1.wav,5
corone_01050_2.wav,2
corone_01050_3.wav,1
corone_01050_4.wav,1
corone_01050_5.wav,1
corone_01051_1.wav,1
corone_01051_2.wav,1
corone_01051_3.wav,5
corone_01051_4.wav,1
corone_01051_5.wav,3
corone_01051_6.wav,1
corone_01051_7.wav,1
corone_01051_8.wav,1
corone_01051_9.wav,2
corone_01052_1.wav,1
corone_01052_2.wav,2
corone_01053_1.wav,3
corone_01054_1.wav,3
corone_01054_2.wav,3
corone_01054_3.wav,4
corone_01055_1.wav,5
corone_01056_1.wav,5
corone_01056_2.wav,4
corone_01057_1.wav,2
corone_01058_1.wav,6
corone_01058_2.wav,2
corone_01060_1.wav,3
corone_01060_2.wav,6
corone_01061_1.wav,2
corone_01063_1.wav,5
corone_01064_1.wav,2
corone_01064_2.wav,4
corone_01064_3.wav,3
corone_01067_1.wav,5
corone_01068_1.wav,4
corone_01069_1.wav,2
corone_01070_1.wav,5
corone_01071_1.wav,6
corone_01072_1.wav,4
corone_01073_1.wav,4
corone_01073_2.wav,3
corone_01073_3.wav,4
corone_01074_1.wav,5
corone_01075_1.wav,4
corone_01075_10.wav,2
corone_01075_2.wav,2
corone_01075_3.wav,1
corone_01075_4.wav,3
corone_01075_5.wav,4
corone_01075_6.wav,4
corone_01075_7.wav,4
corone_01075_8.wav,2
corone_01075_9.wav,2
corone_01077_1.wav,6
corone_01079_1.wav,3
corone_01080_1.wav,4
corone_01081_1.wav,8
corone_01082_1.wav,2
corone_01083_1.wav,9
corone_01084_1.wav,6
corone_01084_2.wav,3
corone_01084_3.wav,2
corone_01084_4.wav,5
corone_01084_5.wav,3
corone_01085_1.wav,4
corone_01086_1.wav,4
corone_01086_2.wav,1
corone_01086_3.wav,0
corone_01086_4.wav,4
corone_01091_1.wav,9
corone_01092_1.wav,4
corone_01093_1.wav,4
corone_01095_1.wav,4
corone_01096_1.wav,5
corone_01099_1.wav,3
corone_01102_1.wav,5
corone_01102_2.wav,5
corone_01103_1.wav,3
corone_01103_2.wav,3
corone_01104_1.wav,6
corone_01104_2.wav,6
corone_01104_3.wav,6
corone_01104_4.wav,5
corone_01104_5.wav,6
corone_01105_1.wav,1
corone_01106_1.wav,1
corone_01106_2.wav,2
corone_01106_3.wav,2
corone_01107_1.wav,2
corone_01109_1.wav,3
corone_01111_1.wav,5
corone_01112_1.wav,1
corone_01112_2.wav,2
corone_01112_3.wav,3
corone_01113_1.wav,3
corone_01114_1.wav,5
corone_01115_1.wav,3
corone_01115_2.wav,5
corone_01116_1.wav,2
corone_01117_1.wav,3
corone_01117_10.wav,0
corone_01117_11.wav,4
corone_01117_12.wav,3
corone_01117_13.wav,4
corone_01117_14.wav,4
corone_01117_15.wav,6
corone_01117_16.wav,7
corone_01117_17.wav,2
corone_01117_18.wav,5
corone_01117_19.wav,11
corone_01117_2.wav,3
corone_01117_20.wav,2
corone_01117_21.wav,7
corone_01117_22.wav,11
corone_01117_23.wav,5
corone_01117_24.wav,6
corone_01117_25.wav,1
corone_01117_26.wav,4
corone_01117_27.wav,5
corone_01117_3.wav,2
corone_01117_4.wav,2
corone_01117_5.wav,4
corone_01117_6.wav,4
corone_01117_7.wav,10
corone_01117_8.wav,4
corone_01117_9.wav,4
corone_01118_1.wav,3
corone_01119_1.wav,3
corone_01121_1.wav,2
corone_01122_1.wav,2
corone_01123_1.wav,3
corone_01123_2.wav,1
corone_01124_1.wav,1
corone_01125_1.wav,6
corone_01125_2.wav,1
corone_01125_3.wav,3
corone_01126_1.wav,8
corone_01126_2.wav,4
corone_01127_1.wav,2
corone_01128_1.wav,5
corone_01129_1.wav,2
corone_01129_2.wav,3
corone_01129_3.wav,1
corone_01129_4.wav,1
corone_01129_5.wav,1
corone_01129_6.wav,1
corone_01129_7.wav,1
corone_01130_1.wav,2
corone_01130_2.wav,1
corone_01130_3.wav,4
corone_01130_4.wav,5
corone_01130_5.wav,2
corone_01130_6.wav,1
corone_01131_1.wav,3
corone_01133_1.wav,2
corone_01133_2.wav,2
corone_01134_1.wav,4
corone_01135_1.wav,3
corone_01135_2.wav,3
corone_01137_1.wav,6
corone_01138_1.wav,1
corone_01138_2.wav,1
corone_01139_1.wav,15
corone_01139_2.wav,2
corone_01140_1.wav,2
corone_01142_1.wav,7
corone_01142_2.wav,2
corone_01142_3.wav,2
corone_01143_1.wav,1
corone_01144_1.wav,1
corone_01144_2.wav,1
corone_01144_3.wav,1
corone_01145_1.wav,1
corone_01146_1.wav,1
corone_01146_2.wav,6
corone_01146_3.wav,1
corone_01146_4.wav,2
corone_01146_5.wav,1
corone_01146_6.wav,1
corone_01146_7.wav,4
corone_01147_1.wav,3
corone_01148_1.wav,1
corone_01148_2.wav,6
corone_01148_3.wav,2
corone_01148_4.wav,4
corone_01151_1.wav,6
corone_01152_1.wav,4
corone_01154_1.wav,1
corone_01155_1.wav,2
corone_01155_2.wav,7
corone_01155_3.wav,1
corone_01156_1.wav,5
corone_01157_1.wav,1
corone_01158_1.wav,2
corone_01159_1.wav,7
corone_01160_1.wav,5
corone_01161_1.wav,5
corone_01162_1.wav,2
corone_01162_2.wav,1
corone_01163_1.wav,1
corone_01163_2.wav,1
corone_01165_1.wav,3
corone_01166_1.wav,2
corone_01166_2.wav,2
corone_01167_1.wav,8
corone_01168_1.wav,3
corone_01168_2.wav,4
corone_01169_1.wav,3
corone_01170_1.wav,2
corone_01170_2.wav,3
corone_01171_1.wav,3
corone_01172_1.wav,2
corone_01172_2.wav,3
corone_01172_3.wav,4
corone_01173_1.wav,3
corone_01174_1.wav,4
corone_01174_2.wav,1
corone_01175_1.wav,4
corone_01176_1.wav,5
corone_01177_1.wav,2
corone_01177_2.wav,4
corone_01177_3.wav,3
corone_01177_4.wav,6
corone_01177_5.wav,3
corone_01177_6.wav,2
corone_01178_1.wav,5
corone_01179_1.wav,2
corone_01180_1.wav,2
corone_01180_2.wav,1
corone_01181_1.wav,2
corone_01182_1.wav,3
corone_01183_1.wav,3
corone_01183_2.wav,3
corone_01183_3.wav,4
corone_01184_1.wav,5
corone_01185_1.wav,5
corone_01185_2.wav,3
corone_01185_3.wav,3
corone_01186_1.wav,2
corone_01187_1.wav,7
corone_01188_1.wav,2
corone_01189_1.wav,6
corone_01189_2.wav,4
corone_01189_3.wav,4
corone_01189_4.wav,4
corone_01190_1.wav,2
corone_01191_1.wav,2
corone_01191_2.wav,7
corone_01192_1.wav,3
corone_01192_2.wav,2
corone_01193_1.wav,3
corone_01193_2.wav,2
corone_01193_3.wav,1
corone_01193_4.wav,2
corone_01194_1.wav,1
corone_01194_2.wav,2
corone_01195_1.wav,4
corone_01196_1.wav,3
corone_01196_10.wav,3
corone_01196_11.wav,3
corone_01196_12.wav,3
corone_01196_13.wav,2
corone_01196_14.wav,3
corone_01196_15.wav,2
corone_01196_16.wav,1
corone_01196_17.wav,5
corone_01196_18.wav,2
corone_01196_19.wav,3
corone_01196_2.wav,9
corone_01196_20.wav,3
corone_01196_21.wav,1
corone_01196_22.wav,8
