File,Gaussian_Peak_Count
brachyrynchos_06171_1.wav,2
brachyrynchos_06171_2.wav,7
brachyrynchos_06171_3.wav,10
brachyrynchos_06172_1.wav,5
brachyrynchos_06172_2.wav,7
brachyrynchos_06173_1.wav,16
brachyrynchos_06173_2.wav,10
brachyrynchos_06173_3.wav,13
brachyrynchos_06174_1.wav,4
brachyrynchos_06175_1.wav,4
brachyrynchos_06175_2.wav,3
brachyrynchos_06176_1.wav,4
brachyrynchos_06176_2.wav,6
brachyrynchos_06176_3.wav,11
brachyrynchos_06177_1.wav,7
brachyrynchos_06178_1.wav,1
brachyrynchos_06178_2.wav,4
brachyrynchos_06178_3.wav,1
brachyrynchos_06178_4.wav,2
brachyrynchos_06178_5.wav,2
brachyrynchos_06179_1.wav,4
brachyrynchos_06179_2.wav,1
brachyrynchos_06179_3.wav,1
brachyrynchos_06180_1.wav,7
brachyrynchos_06180_2.wav,3
brachyrynchos_06180_3.wav,7
brachyrynchos_06181_1.wav,1
brachyrynchos_06181_2.wav,3
brachyrynchos_06182_1.wav,5
brachyrynchos_06183_1.wav,4
brachyrynchos_06183_2.wav,5
brachyrynchos_06183_3.wav,4
brachyrynchos_06183_4.wav,5
brachyrynchos_06184_1.wav,4
brachyrynchos_06184_2.wav,2
brachyrynchos_06184_3.wav,2
brachyrynchos_06185_1.wav,0
brachyrynchos_06186_1.wav,1
brachyrynchos_06187_1.wav,1
brachyrynchos_06188_1.wav,13
brachyrynchos_06188_2.wav,6
brachyrynchos_06188_3.wav,7
brachyrynchos_06189_1.wav,6
brachyrynchos_06189_2.wav,2
brachyrynchos_06189_3.wav,6
brachyrynchos_06189_4.wav,4
brachyrynchos_06190_1.wav,8
brachyrynchos_06191_1.wav,8
brachyrynchos_06192_1.wav,14
brachyrynchos_06193_1.wav,5
brachyrynchos_06194_1.wav,4
brachyrynchos_06195_1.wav,4
brachyrynchos_06195_2.wav,4
brachyrynchos_06196_1.wav,2
brachyrynchos_06196_2.wav,7
brachyrynchos_06197_1.wav,1
brachyrynchos_06200_1.wav,1
brachyrynchos_06201_1.wav,5
brachyrynchos_06202_1.wav,4
brachyrynchos_06202_2.wav,7
brachyrynchos_06203_1.wav,2
brachyrynchos_06203_2.wav,3
brachyrynchos_06203_3.wav,1
brachyrynchos_06203_4.wav,2
brachyrynchos_06203_5.wav,1
brachyrynchos_06203_6.wav,2
brachyrynchos_06203_7.wav,1
brachyrynchos_06203_8.wav,3
brachyrynchos_06203_9.wav,2
brachyrynchos_06204_1.wav,3
brachyrynchos_06204_2.wav,2
brachyrynchos_06205_1.wav,20
brachyrynchos_06205_2.wav,24
brachyrynchos_06205_3.wav,3
brachyrynchos_06205_4.wav,17
brachyrynchos_06205_5.wav,4
brachyrynchos_06205_6.wav,8
brachyrynchos_06205_7.wav,16
brachyrynchos_06205_8.wav,20
brachyrynchos_06206_1.wav,3
brachyrynchos_06207_1.wav,2
brachyrynchos_06207_2.wav,1
brachyrynchos_06208_1.wav,1
brachyrynchos_06208_10.wav,6
brachyrynchos_06208_11.wav,8
brachyrynchos_06208_12.wav,2
brachyrynchos_06208_13.wav,1
brachyrynchos_06208_14.wav,2
brachyrynchos_06208_15.wav,3
brachyrynchos_06208_16.wav,4
brachyrynchos_06208_17.wav,1
brachyrynchos_06208_18.wav,2
brachyrynchos_06208_19.wav,3
brachyrynchos_06208_2.wav,3
brachyrynchos_06208_20.wav,1
brachyrynchos_06208_21.wav,2
brachyrynchos_06208_22.wav,6
brachyrynchos_06208_23.wav,3
brachyrynchos_06208_24.wav,5
brachyrynchos_06208_3.wav,2
brachyrynchos_06208_4.wav,3
brachyrynchos_06208_5.wav,4
brachyrynchos_06208_6.wav,5
brachyrynchos_06208_7.wav,3
brachyrynchos_06208_8.wav,4
brachyrynchos_06208_9.wav,4
brachyrynchos_06209_1.wav,4
brachyrynchos_06210_1.wav,5
brachyrynchos_06211_1.wav,2
brachyrynchos_06211_2.wav,2
brachyrynchos_06211_3.wav,3
brachyrynchos_06211_4.wav,1
brachyrynchos_06211_5.wav,3
brachyrynchos_06212_1.wav,14
brachyrynchos_06212_2.wav,6
brachyrynchos_06212_3.wav,3
brachyrynchos_06212_4.wav,3
brachyrynchos_06212_5.wav,6
brachyrynchos_06212_6.wav,7
brachyrynchos_06213_1.wav,4
brachyrynchos_06213_2.wav,3
brachyrynchos_06213_3.wav,4
brachyrynchos_06213_4.wav,3
brachyrynchos_06213_5.wav,3
brachyrynchos_06214_1.wav,2
brachyrynchos_06215_1.wav,1
brachyrynchos_06216_1.wav,3
brachyrynchos_06216_2.wav,2
brachyrynchos_06217_1.wav,3
brachyrynchos_06217_2.wav,3
brachyrynchos_06218_1.wav,2
brachyrynchos_06218_2.wav,13
brachyrynchos_06218_3.wav,5
brachyrynchos_06218_4.wav,2
brachyrynchos_06219_1.wav,3
brachyrynchos_06220_1.wav,4
brachyrynchos_06220_2.wav,2
brachyrynchos_06220_3.wav,3
brachyrynchos_06220_4.wav,1
brachyrynchos_06221_1.wav,5
brachyrynchos_06221_2.wav,1
brachyrynchos_06221_3.wav,1
brachyrynchos_06221_4.wav,2
brachyrynchos_06222_1.wav,3
brachyrynchos_06223_1.wav,8
brachyrynchos_06224_1.wav,12
brachyrynchos_06224_10.wav,9
brachyrynchos_06224_2.wav,3
brachyrynchos_06224_3.wav,4
brachyrynchos_06224_4.wav,7
brachyrynchos_06224_5.wav,4
brachyrynchos_06224_6.wav,1
brachyrynchos_06224_7.wav,3
brachyrynchos_06224_8.wav,1
brachyrynchos_06224_9.wav,5
brachyrynchos_06225_1.wav,3
brachyrynchos_06225_2.wav,7
brachyrynchos_06225_3.wav,6
brachyrynchos_06226_1.wav,5
brachyrynchos_06226_2.wav,5
brachyrynchos_06227_1.wav,3
brachyrynchos_06227_2.wav,2
brachyrynchos_06228_1.wav,7
brachyrynchos_06229_1.wav,4
brachyrynchos_06229_2.wav,3
brachyrynchos_06230_1.wav,12
brachyrynchos_06231_1.wav,5
brachyrynchos_06231_2.wav,5
brachyrynchos_06231_3.wav,2
brachyrynchos_06231_4.wav,6
brachyrynchos_06231_5.wav,2
brachyrynchos_06231_6.wav,12
brachyrynchos_06232_1.wav,4
brachyrynchos_06232_2.wav,3
brachyrynchos_06233_1.wav,4
brachyrynchos_06233_2.wav,1
brachyrynchos_06233_3.wav,3
brachyrynchos_06234_1.wav,3
brachyrynchos_06234_2.wav,2
brachyrynchos_06234_3.wav,1
brachyrynchos_06234_4.wav,0
brachyrynchos_06235_1.wav,4
brachyrynchos_06235_2.wav,3
brachyrynchos_06235_3.wav,1
brachyrynchos_06236_1.wav,2
brachyrynchos_06236_2.wav,5
brachyrynchos_06236_3.wav,1
brachyrynchos_06237_1.wav,4
brachyrynchos_06237_2.wav,8
brachyrynchos_06237_3.wav,7
brachyrynchos_06237_4.wav,6
brachyrynchos_06237_5.wav,4
brachyrynchos_06238_1.wav,5
brachyrynchos_06240_1.wav,5
brachyrynchos_06240_2.wav,5
brachyrynchos_06243_1.wav,15
brachyrynchos_06243_2.wav,2
brachyrynchos_06243_3.wav,6
brachyrynchos_06243_4.wav,10
brachyrynchos_06243_5.wav,2
brachyrynchos_06243_6.wav,6
brachyrynchos_06244_1.wav,6
brachyrynchos_06244_2.wav,3
brachyrynchos_06244_3.wav,4
brachyrynchos_06244_4.wav,3
brachyrynchos_06244_5.wav,5
brachyrynchos_06244_6.wav,5
brachyrynchos_06244_7.wav,4
brachyrynchos_06244_8.wav,3
brachyrynchos_06245_1.wav,7
brachyrynchos_06246_1.wav,3
brachyrynchos_06246_2.wav,1
brachyrynchos_06246_3.wav,1
brachyrynchos_06246_4.wav,2
brachyrynchos_06247_1.wav,7
brachyrynchos_06247_2.wav,5
brachyrynchos_06247_3.wav,5
brachyrynchos_06247_4.wav,4
brachyrynchos_06248_1.wav,9
brachyrynchos_06248_2.wav,7
brachyrynchos_06248_3.wav,5
brachyrynchos_06248_4.wav,3
brachyrynchos_06248_5.wav,5
brachyrynchos_06248_6.wav,6
brachyrynchos_06248_7.wav,7
brachyrynchos_06248_8.wav,9
brachyrynchos_06249_1.wav,3
brachyrynchos_06250_1.wav,6
brachyrynchos_06250_2.wav,2
brachyrynchos_06250_3.wav,4
brachyrynchos_06250_4.wav,2
brachyrynchos_06251_1.wav,4
brachyrynchos_06252_1.wav,3
brachyrynchos_06252_2.wav,3
brachyrynchos_06252_3.wav,1
brachyrynchos_06253_1.wav,18
brachyrynchos_06253_2.wav,2
brachyrynchos_06253_3.wav,3
brachyrynchos_06253_4.wav,3
brachyrynchos_06253_5.wav,2
brachyrynchos_06253_6.wav,19
brachyrynchos_06253_7.wav,1
brachyrynchos_06253_8.wav,2
brachyrynchos_06254_1.wav,1
brachyrynchos_06254_2.wav,4
brachyrynchos_06254_3.wav,4
brachyrynchos_06254_4.wav,6
brachyrynchos_06254_5.wav,1
brachyrynchos_06255_1.wav,10
brachyrynchos_06256_1.wav,4
brachyrynchos_06256_2.wav,3
brachyrynchos_06256_3.wav,8
brachyrynchos_06256_4.wav,2
brachyrynchos_06256_5.wav,8
brachyrynchos_06256_6.wav,7
brachyrynchos_06257_1.wav,4
brachyrynchos_06258_1.wav,9
brachyrynchos_06259_1.wav,4
brachyrynchos_06259_2.wav,6
brachyrynchos_06259_3.wav,3
brachyrynchos_06259_4.wav,1
brachyrynchos_06259_5.wav,2
brachyrynchos_06259_6.wav,1
brachyrynchos_06259_7.wav,3
brachyrynchos_06260_1.wav,7
brachyrynchos_06261_1.wav,7
brachyrynchos_06262_1.wav,4
brachyrynchos_06265_1.wav,4
brachyrynchos_06265_2.wav,5
brachyrynchos_06265_3.wav,5
brachyrynchos_06265_4.wav,3
brachyrynchos_06266_1.wav,11
brachyrynchos_06267_1.wav,5
brachyrynchos_06267_2.wav,2
brachyrynchos_06268_1.wav,4
brachyrynchos_06268_2.wav,11
brachyrynchos_06268_3.wav,2
brachyrynchos_06269_1.wav,9
brachyrynchos_06269_2.wav,3
brachyrynchos_06269_3.wav,8
brachyrynchos_06270_1.wav,8
brachyrynchos_06270_2.wav,4
brachyrynchos_06272_1.wav,5
brachyrynchos_06273_1.wav,3
brachyrynchos_06273_2.wav,1
brachyrynchos_06273_3.wav,6
brachyrynchos_06273_4.wav,1
brachyrynchos_06273_5.wav,4
brachyrynchos_06273_6.wav,6
brachyrynchos_06275_1.wav,2
brachyrynchos_06276_1.wav,6
brachyrynchos_06277_1.wav,3
brachyrynchos_06277_2.wav,3
brachyrynchos_06277_3.wav,1
brachyrynchos_06277_4.wav,2
brachyrynchos_06277_5.wav,2
brachyrynchos_06278_1.wav,1
brachyrynchos_06278_2.wav,2
brachyrynchos_06278_3.wav,2
brachyrynchos_06279_1.wav,2
brachyrynchos_06279_2.wav,2
brachyrynchos_06282_1.wav,0
brachyrynchos_06283_1.wav,3
brachyrynchos_06284_1.wav,10
brachyrynchos_06286_1.wav,4
brachyrynchos_06286_2.wav,1
brachyrynchos_06286_3.wav,6
brachyrynchos_06286_4.wav,4
brachyrynchos_06288_1.wav,6
brachyrynchos_06288_2.wav,5
brachyrynchos_06288_3.wav,5
brachyrynchos_06288_4.wav,5
brachyrynchos_06288_5.wav,4
brachyrynchos_06288_6.wav,5
brachyrynchos_06289_1.wav,4
brachyrynchos_06289_2.wav,2
brachyrynchos_06290_1.wav,3
brachyrynchos_06291_1.wav,9
brachyrynchos_06291_2.wav,8
brachyrynchos_06291_3.wav,4
brachyrynchos_06292_1.wav,3
brachyrynchos_06293_1.wav,4
brachyrynchos_06293_10.wav,2
brachyrynchos_06293_11.wav,2
brachyrynchos_06293_12.wav,3
brachyrynchos_06293_13.wav,2
brachyrynchos_06293_14.wav,3
brachyrynchos_06293_15.wav,4
brachyrynchos_06293_16.wav,1
brachyrynchos_06293_2.wav,11
brachyrynchos_06293_3.wav,3
brachyrynchos_06293_4.wav,4
brachyrynchos_06293_5.wav,3
brachyrynchos_06293_6.wav,5
brachyrynchos_06293_7.wav,3
brachyrynchos_06293_8.wav,1
brachyrynchos_06293_9.wav,4
brachyrynchos_06294_1.wav,4
brachyrynchos_06294_2.wav,2
brachyrynchos_06295_1.wav,2
brachyrynchos_06295_2.wav,2
brachyrynchos_06296_1.wav,1
brachyrynchos_06296_2.wav,2
brachyrynchos_06296_3.wav,4
brachyrynchos_06296_4.wav,2
brachyrynchos_06297_1.wav,1
brachyrynchos_06297_2.wav,3
brachyrynchos_06297_3.wav,2
brachyrynchos_06297_4.wav,2
brachyrynchos_06299_1.wav,5
brachyrynchos_06299_2.wav,3
brachyrynchos_06299_3.wav,6
brachyrynchos_06299_4.wav,4
brachyrynchos_06299_5.wav,3
brachyrynchos_06299_6.wav,4
brachyrynchos_06300_1.wav,2
brachyrynchos_06300_2.wav,9
brachyrynchos_06300_3.wav,3
brachyrynchos_06301_1.wav,2
brachyrynchos_06302_1.wav,3
brachyrynchos_06302_2.wav,4
brachyrynchos_06303_1.wav,4
brachyrynchos_06305_1.wav,4
brachyrynchos_06305_10.wav,1
brachyrynchos_06305_11.wav,1
brachyrynchos_06305_12.wav,2
brachyrynchos_06305_13.wav,1
brachyrynchos_06305_14.wav,1
brachyrynchos_06305_2.wav,6
brachyrynchos_06305_3.wav,2
brachyrynchos_06305_4.wav,6
brachyrynchos_06305_5.wav,15
brachyrynchos_06305_6.wav,6
brachyrynchos_06305_7.wav,20
brachyrynchos_06305_8.wav,25
brachyrynchos_06305_9.wav,2
brachyrynchos_06306_1.wav,1
brachyrynchos_06306_2.wav,1
brachyrynchos_06306_3.wav,4
brachyrynchos_06307_1.wav,4
brachyrynchos_06308_1.wav,3
brachyrynchos_06308_10.wav,4
brachyrynchos_06308_11.wav,3
brachyrynchos_06308_12.wav,2
brachyrynchos_06308_2.wav,2
brachyrynchos_06308_3.wav,2
brachyrynchos_06308_4.wav,6
brachyrynchos_06308_5.wav,4
brachyrynchos_06308_6.wav,3
brachyrynchos_06308_7.wav,3
brachyrynchos_06308_8.wav,4
brachyrynchos_06308_9.wav,3
brachyrynchos_06309_1.wav,4
brachyrynchos_06309_2.wav,5
brachyrynchos_06309_3.wav,5
brachyrynchos_06309_4.wav,7
brachyrynchos_06310_1.wav,6
brachyrynchos_06311_1.wav,4
brachyrynchos_06312_1.wav,3
brachyrynchos_06313_1.wav,3
brachyrynchos_06313_2.wav,3
brachyrynchos_06314_1.wav,6
brachyrynchos_06314_2.wav,3
brachyrynchos_06317_1.wav,9
brachyrynchos_06318_1.wav,12
brachyrynchos_06319_1.wav,5
brachyrynchos_06319_2.wav,3
brachyrynchos_06319_3.wav,1
brachyrynchos_06319_4.wav,2
brachyrynchos_06320_1.wav,7
brachyrynchos_06321_1.wav,7
brachyrynchos_06321_2.wav,6
brachyrynchos_06322_1.wav,7
brachyrynchos_06322_2.wav,5
brachyrynchos_06322_3.wav,7
brachyrynchos_06322_4.wav,6
brachyrynchos_06322_5.wav,8
brachyrynchos_06322_6.wav,3
brachyrynchos_06323_1.wav,1
brachyrynchos_06323_2.wav,1
brachyrynchos_06323_3.wav,4
brachyrynchos_06324_1.wav,3
brachyrynchos_06324_2.wav,2
brachyrynchos_06324_3.wav,4
brachyrynchos_06325_1.wav,2
brachyrynchos_06325_2.wav,1
brachyrynchos_06326_1.wav,4
brachyrynchos_06327_1.wav,7
brachyrynchos_06327_2.wav,9
brachyrynchos_06328_1.wav,4
brachyrynchos_06328_2.wav,3
brachyrynchos_06328_3.wav,2
brachyrynchos_06328_4.wav,3
brachyrynchos_06328_5.wav,2
brachyrynchos_06328_6.wav,4
brachyrynchos_06328_7.wav,2
brachyrynchos_06329_1.wav,1
brachyrynchos_06329_2.wav,3
brachyrynchos_06329_3.wav,2
brachyrynchos_06329_4.wav,0
brachyrynchos_06329_5.wav,3
brachyrynchos_06329_6.wav,2
brachyrynchos_06329_7.wav,9
brachyrynchos_06329_8.wav,1
brachyrynchos_06331_1.wav,2
brachyrynchos_06331_2.wav,1
brachyrynchos_06331_3.wav,3
brachyrynchos_06332_1.wav,3
brachyrynchos_06332_2.wav,2
brachyrynchos_06332_3.wav,0
brachyrynchos_06333_1.wav,16
brachyrynchos_06333_10.wav,10
brachyrynchos_06333_11.wav,4
brachyrynchos_06333_12.wav,6
brachyrynchos_06333_13.wav,6
brachyrynchos_06333_14.wav,1
brachyrynchos_06333_15.wav,15
brachyrynchos_06333_16.wav,3
brachyrynchos_06333_17.wav,2
brachyrynchos_06333_18.wav,3
brachyrynchos_06333_19.wav,8
brachyrynchos_06333_2.wav,10
brachyrynchos_06333_20.wav,3
brachyrynchos_06333_21.wav,2
brachyrynchos_06333_22.wav,14
brachyrynchos_06333_23.wav,10
brachyrynchos_06333_24.wav,5
brachyrynchos_06333_25.wav,13
brachyrynchos_06333_26.wav,7
brachyrynchos_06333_27.wav,4
brachyrynchos_06333_28.wav,1
brachyrynchos_06333_29.wav,5
brachyrynchos_06333_3.wav,11
brachyrynchos_06333_30.wav,9
brachyrynchos_06333_4.wav,7
brachyrynchos_06333_5.wav,3
brachyrynchos_06333_6.wav,1
brachyrynchos_06333_7.wav,5
brachyrynchos_06333_8.wav,6
brachyrynchos_06333_9.wav,1
brachyrynchos_06334_1.wav,6
brachyrynchos_06334_2.wav,10
brachyrynchos_06334_3.wav,2
brachyrynchos_06334_4.wav,4
brachyrynchos_06335_1.wav,1
brachyrynchos_06337_1.wav,4
brachyrynchos_06337_2.wav,4
brachyrynchos_06339_1.wav,2
brachyrynchos_06339_2.wav,8
brachyrynchos_06340_1.wav,3
brachyrynchos_06340_2.wav,3
brachyrynchos_06340_3.wav,7
brachyrynchos_06342_1.wav,8
brachyrynchos_06342_2.wav,3
brachyrynchos_06342_3.wav,5
brachyrynchos_06342_4.wav,3
brachyrynchos_06342_5.wav,0
brachyrynchos_06342_6.wav,7
brachyrynchos_06343_1.wav,2
brachyrynchos_06343_2.wav,2
brachyrynchos_06344_1.wav,1
brachyrynchos_06344_10.wav,8
brachyrynchos_06344_11.wav,6
brachyrynchos_06344_12.wav,6
brachyrynchos_06344_13.wav,6
brachyrynchos_06344_14.wav,4
brachyrynchos_06344_15.wav,0
brachyrynchos_06344_2.wav,3
brachyrynchos_06344_3.wav,1
brachyrynchos_06344_4.wav,10
brachyrynchos_06344_5.wav,4
brachyrynchos_06344_6.wav,2
brachyrynchos_06344_7.wav,3
brachyrynchos_06344_8.wav,3
brachyrynchos_06344_9.wav,5
brachyrynchos_06345_1.wav,8
brachyrynchos_06345_2.wav,10
brachyrynchos_06345_3.wav,7
brachyrynchos_06345_4.wav,1
brachyrynchos_06345_5.wav,65
brachyrynchos_06346_1.wav,7
brachyrynchos_06347_1.wav,4
brachyrynchos_06348_1.wav,5
brachyrynchos_06349_1.wav,1
brachyrynchos_06349_2.wav,0
brachyrynchos_06349_3.wav,2
brachyrynchos_06349_4.wav,1
brachyrynchos_06349_5.wav,6
brachyrynchos_06349_6.wav,4
brachyrynchos_06349_7.wav,6
brachyrynchos_06350_1.wav,4
brachyrynchos_06351_1.wav,4
brachyrynchos_06351_2.wav,5
brachyrynchos_06352_1.wav,7
brachyrynchos_06352_2.wav,5
brachyrynchos_06352_3.wav,10
brachyrynchos_06352_4.wav,6
brachyrynchos_06352_5.wav,6
brachyrynchos_06352_6.wav,6
brachyrynchos_06353_1.wav,3
brachyrynchos_06354_1.wav,3
brachyrynchos_06356_1.wav,5
brachyrynchos_06357_1.wav,4
brachyrynchos_06358_1.wav,16
brachyrynchos_06359_1.wav,3
brachyrynchos_06360_1.wav,1
brachyrynchos_06360_10.wav,3
brachyrynchos_06360_11.wav,8
brachyrynchos_06360_12.wav,6
brachyrynchos_06360_2.wav,3
brachyrynchos_06360_3.wav,3
brachyrynchos_06360_4.wav,1
brachyrynchos_06360_5.wav,2
brachyrynchos_06360_6.wav,3
brachyrynchos_06360_7.wav,1
brachyrynchos_06360_8.wav,9
brachyrynchos_06360_9.wav,1
brachyrynchos_06363_1.wav,6
brachyrynchos_06364_1.wav,4
brachyrynchos_06364_2.wav,3
brachyrynchos_06364_3.wav,7
brachyrynchos_06364_4.wav,3
brachyrynchos_06364_5.wav,3
brachyrynchos_06365_1.wav,5
brachyrynchos_06365_2.wav,2
brachyrynchos_06365_3.wav,6
brachyrynchos_06365_4.wav,3
brachyrynchos_06366_1.wav,1
brachyrynchos_06367_1.wav,1
brachyrynchos_06367_2.wav,3
brachyrynchos_06368_1.wav,4
brachyrynchos_06368_2.wav,3
brachyrynchos_06368_3.wav,4
brachyrynchos_06368_4.wav,10
brachyrynchos_06368_5.wav,6
brachyrynchos_06368_6.wav,4
brachyrynchos_06368_7.wav,3
brachyrynchos_06368_8.wav,1
brachyrynchos_06371_1.wav,4
brachyrynchos_06371_2.wav,3
brachyrynchos_06372_1.wav,4
brachyrynchos_06372_2.wav,19
brachyrynchos_06372_3.wav,6
brachyrynchos_06372_4.wav,12
brachyrynchos_06372_5.wav,11
brachyrynchos_06373_1.wav,5
brachyrynchos_06373_2.wav,1
brachyrynchos_06374_1.wav,2
brachyrynchos_06374_2.wav,10
brachyrynchos_06374_3.wav,1
brachyrynchos_06374_4.wav,2
brachyrynchos_06374_5.wav,3
brachyrynchos_06374_6.wav,6
brachyrynchos_06374_7.wav,1
brachyrynchos_06374_8.wav,2
brachyrynchos_06374_9.wav,4
brachyrynchos_06375_1.wav,1
brachyrynchos_06376_1.wav,7
brachyrynchos_06376_10.wav,4
brachyrynchos_06376_2.wav,8
brachyrynchos_06376_3.wav,8
brachyrynchos_06376_4.wav,6
brachyrynchos_06376_5.wav,5
brachyrynchos_06376_6.wav,14
brachyrynchos_06376_7.wav,7
brachyrynchos_06376_8.wav,2
brachyrynchos_06376_9.wav,13
brachyrynchos_06377_1.wav,8
brachyrynchos_06378_1.wav,2
brachyrynchos_06378_2.wav,6
brachyrynchos_06379_1.wav,13
brachyrynchos_06379_2.wav,11
brachyrynchos_06380_1.wav,2
brachyrynchos_06380_2.wav,6
brachyrynchos_06381_1.wav,8
brachyrynchos_06382_1.wav,4
brachyrynchos_06383_1.wav,5
brachyrynchos_06383_2.wav,2
brachyrynchos_06383_3.wav,3
brachyrynchos_06384_1.wav,13
brachyrynchos_06385_1.wav,6
brachyrynchos_06385_2.wav,5
brachyrynchos_06385_3.wav,7
brachyrynchos_06385_4.wav,12
brachyrynchos_06385_5.wav,6
brachyrynchos_06385_6.wav,3
brachyrynchos_06388_1.wav,4
brachyrynchos_06388_2.wav,1
brachyrynchos_06388_3.wav,4
brachyrynchos_06388_4.wav,2
brachyrynchos_06388_5.wav,3
brachyrynchos_06388_6.wav,3
brachyrynchos_06389_1.wav,2
brachyrynchos_06389_2.wav,3
brachyrynchos_06390_1.wav,7
brachyrynchos_06391_1.wav,5
brachyrynchos_06391_2.wav,2
brachyrynchos_06392_1.wav,2
brachyrynchos_06392_2.wav,2
brachyrynchos_06393_1.wav,1
brachyrynchos_06394_1.wav,3
brachyrynchos_06394_2.wav,4
brachyrynchos_06395_1.wav,2
brachyrynchos_06396_1.wav,5
brachyrynchos_06397_1.wav,6
brachyrynchos_06397_2.wav,6
brachyrynchos_06397_3.wav,2
brachyrynchos_06397_4.wav,5
brachyrynchos_06397_5.wav,3
brachyrynchos_06398_1.wav,4
brachyrynchos_06398_2.wav,4
brachyrynchos_06398_3.wav,6
brachyrynchos_06398_4.wav,7
brachyrynchos_06399_1.wav,8
brachyrynchos_06399_2.wav,5
brachyrynchos_06400_1.wav,4
brachyrynchos_06401_1.wav,6
brachyrynchos_06401_2.wav,5
brachyrynchos_06401_3.wav,4
brachyrynchos_06401_4.wav,9
brachyrynchos_06401_5.wav,8
brachyrynchos_06402_1.wav,3
brachyrynchos_06402_2.wav,3
brachyrynchos_06402_3.wav,3
brachyrynchos_06402_4.wav,1
brachyrynchos_06402_5.wav,3
brachyrynchos_06403_1.wav,1
brachyrynchos_06404_1.wav,3
brachyrynchos_06405_1.wav,4
brachyrynchos_06405_2.wav,5
brachyrynchos_06406_1.wav,2
brachyrynchos_06407_1.wav,4
brachyrynchos_06407_2.wav,3
brachyrynchos_06408_1.wav,4
brachyrynchos_06408_2.wav,3
brachyrynchos_06409_1.wav,7
brachyrynchos_06409_2.wav,2
brachyrynchos_06409_3.wav,5
brachyrynchos_06411_1.wav,2
brachyrynchos_06411_2.wav,2
brachyrynchos_06412_1.wav,7
brachyrynchos_06412_2.wav,3
brachyrynchos_06412_3.wav,9
brachyrynchos_06412_4.wav,1
brachyrynchos_06412_5.wav,6
brachyrynchos_06412_6.wav,5
brachyrynchos_06413_1.wav,5
brachyrynchos_06413_2.wav,3
brachyrynchos_06413_3.wav,3
brachyrynchos_06413_4.wav,2
brachyrynchos_06414_1.wav,5
brachyrynchos_06414_2.wav,6
brachyrynchos_06414_3.wav,5
brachyrynchos_06414_4.wav,5
brachyrynchos_06414_5.wav,5
brachyrynchos_06415_1.wav,5
brachyrynchos_06415_10.wav,5
brachyrynchos_06415_11.wav,5
brachyrynchos_06415_12.wav,5
brachyrynchos_06415_2.wav,6
brachyrynchos_06415_3.wav,5
brachyrynchos_06415_4.wav,5
brachyrynchos_06415_5.wav,5
brachyrynchos_06415_6.wav,2
brachyrynchos_06415_7.wav,4
brachyrynchos_06415_8.wav,5
brachyrynchos_06415_9.wav,5
brachyrynchos_06416_1.wav,5
brachyrynchos_06416_10.wav,8
brachyrynchos_06416_11.wav,4
brachyrynchos_06416_12.wav,5
brachyrynchos_06416_13.wav,6
brachyrynchos_06416_2.wav,8
brachyrynchos_06416_3.wav,5
brachyrynchos_06416_4.wav,5
brachyrynchos_06416_5.wav,9
brachyrynchos_06416_6.wav,8
brachyrynchos_06416_7.wav,6
brachyrynchos_06416_8.wav,5
brachyrynchos_06416_9.wav,3
brachyrynchos_06417_1.wav,3
brachyrynchos_06417_2.wav,3
brachyrynchos_06417_3.wav,1
brachyrynchos_06417_4.wav,1
brachyrynchos_06418_1.wav,2
brachyrynchos_06419_1.wav,5
brachyrynchos_06420_1.wav,2
brachyrynchos_06420_2.wav,1
brachyrynchos_06420_3.wav,2
brachyrynchos_06420_4.wav,1
brachyrynchos_06420_5.wav,2
brachyrynchos_06421_1.wav,2
brachyrynchos_06422_1.wav,5
brachyrynchos_06422_2.wav,4
brachyrynchos_06423_1.wav,8
brachyrynchos_06423_2.wav,1
brachyrynchos_06423_3.wav,3
brachyrynchos_06424_1.wav,5
brachyrynchos_06424_2.wav,5
brachyrynchos_06424_3.wav,8
brachyrynchos_06424_4.wav,14
brachyrynchos_06425_1.wav,6
brachyrynchos_06425_10.wav,2
brachyrynchos_06425_11.wav,5
brachyrynchos_06425_12.wav,2
brachyrynchos_06425_13.wav,4
brachyrynchos_06425_14.wav,6
brachyrynchos_06425_15.wav,2
brachyrynchos_06425_16.wav,9
brachyrynchos_06425_17.wav,6
brachyrynchos_06425_18.wav,3
brachyrynchos_06425_19.wav,0
brachyrynchos_06425_2.wav,13
brachyrynchos_06425_20.wav,5
brachyrynchos_06425_21.wav,9
brachyrynchos_06425_22.wav,3
brachyrynchos_06425_23.wav,5
brachyrynchos_06425_24.wav,4
brachyrynchos_06425_3.wav,3
brachyrynchos_06425_4.wav,6
brachyrynchos_06425_5.wav,7
brachyrynchos_06425_6.wav,3
brachyrynchos_06425_7.wav,3
brachyrynchos_06425_8.wav,4
brachyrynchos_06425_9.wav,1
brachyrynchos_06427_1.wav,10
brachyrynchos_06427_2.wav,1
brachyrynchos_06428_1.wav,7
brachyrynchos_06430_1.wav,3
brachyrynchos_06430_2.wav,2
brachyrynchos_06430_3.wav,0
brachyrynchos_06430_4.wav,1
brachyrynchos_06430_5.wav,4
brachyrynchos_06431_1.wav,6
brachyrynchos_06431_2.wav,5
brachyrynchos_06431_3.wav,2
