File,Gaussian_Peak_Count
corax_02898_2.wav,2
corax_02898_3.wav,1
corax_02898_4.wav,1
corax_02899_1.wav,4
corax_02900_1.wav,3
corax_02900_2.wav,4
corax_02900_3.wav,3
corax_02900_4.wav,3
corax_02902_1.wav,3
corax_02902_2.wav,3
corax_02902_3.wav,3
corax_02903_1.wav,3
corax_02904_1.wav,6
corax_02905_1.wav,1
corax_02905_2.wav,0
corax_02906_1.wav,3
corax_02906_2.wav,2
corax_02906_3.wav,1
corax_02906_4.wav,3
corax_02906_5.wav,2
corax_02906_6.wav,3
corax_02908_1.wav,1
corax_02908_2.wav,1
corax_02908_3.wav,1
corax_02908_4.wav,3
corax_02908_5.wav,2
corax_02908_6.wav,3
corax_02908_7.wav,2
corax_02909_1.wav,4
corax_02911_1.wav,0
corax_02911_2.wav,1
corax_02911_3.wav,5
corax_02911_4.wav,4
corax_02912_1.wav,1
corax_02913_1.wav,2
corax_02913_2.wav,4
corax_02913_3.wav,6
corax_02913_4.wav,2
corax_02915_1.wav,10
corax_02915_2.wav,2
corax_02916_1.wav,5
corax_02916_2.wav,2
corax_02917_1.wav,3
corax_02917_2.wav,4
corax_02917_3.wav,4
corax_02918_1.wav,1
corax_02919_1.wav,1
corax_02920_1.wav,9
corax_02921_1.wav,7
corax_02921_2.wav,6
corax_02921_3.wav,2
corax_02921_4.wav,2
corax_02921_5.wav,6
corax_02921_6.wav,5
corax_02922_1.wav,7
corax_02922_2.wav,1
corax_02922_3.wav,4
corax_02922_4.wav,1
corax_02922_5.wav,2
corax_02924_1.wav,1
corax_02924_2.wav,1
corax_02924_3.wav,1
corax_02924_4.wav,1
corax_02925_1.wav,1
corax_02925_2.wav,1
corax_02926_1.wav,2
corax_02926_2.wav,2
corax_02926_3.wav,1
corax_02926_4.wav,1
corax_02928_1.wav,3
corax_02930_1.wav,2
corax_02932_1.wav,1
corax_02933_1.wav,1
corax_02934_1.wav,4
corax_02935_1.wav,4
corax_02935_2.wav,4
corax_02935_3.wav,1
corax_02935_4.wav,4
corax_02935_5.wav,2
corax_02935_6.wav,2
corax_02935_7.wav,1
corax_02936_1.wav,1
corax_02936_2.wav,2
corax_02938_1.wav,3
corax_02938_2.wav,5
corax_02940_1.wav,3
corax_02940_2.wav,3
corax_02940_3.wav,5
corax_02945_1.wav,5
corax_02947_1.wav,4
corax_02948_1.wav,3
corax_02948_2.wav,1
corax_02948_3.wav,2
corax_02951_1.wav,1
corax_02951_2.wav,2
corax_02951_3.wav,3
corax_02952_1.wav,2
corax_02952_2.wav,0
corax_02952_3.wav,2
corax_02953_1.wav,2
corax_02953_2.wav,2
corax_02953_3.wav,2
corax_02953_4.wav,3
corax_02953_5.wav,2
corax_02953_6.wav,3
corax_02956_1.wav,3
corax_02956_2.wav,3
corax_02957_1.wav,1
corax_02957_2.wav,2
corax_02957_3.wav,1
corax_02958_1.wav,1
corax_02958_2.wav,6
corax_02958_3.wav,2
corax_02959_1.wav,1
corax_02959_2.wav,0
corax_02959_3.wav,1
corax_02959_4.wav,1
corax_02959_5.wav,1
corax_02960_1.wav,1
corax_02960_10.wav,1
corax_02960_11.wav,1
corax_02960_12.wav,1
corax_02960_13.wav,1
corax_02960_2.wav,1
corax_02960_3.wav,1
corax_02960_4.wav,1
corax_02960_5.wav,1
corax_02960_6.wav,1
corax_02960_7.wav,1
corax_02960_8.wav,1
corax_02960_9.wav,1
corax_02961_1.wav,3
corax_02962_1.wav,3
corax_02963_1.wav,4
corax_02963_2.wav,7
corax_02963_3.wav,4
corax_02963_4.wav,5
corax_02963_5.wav,3
corax_02963_6.wav,2
corax_02963_7.wav,0
corax_02963_8.wav,1
corax_02965_1.wav,2
corax_02966_1.wav,2
corax_02966_2.wav,3
corax_02966_3.wav,3
corax_02966_4.wav,2
corax_02967_1.wav,3
corax_02968_1.wav,1
corax_02968_2.wav,1
corax_02971_1.wav,2
corax_02974_1.wav,1
corax_02974_2.wav,2
corax_02974_3.wav,2
corax_02985_1.wav,2
corax_02985_2.wav,2
corax_02986_1.wav,2
corax_02988_1.wav,3
corax_02988_2.wav,4
corax_02988_3.wav,1
corax_02988_4.wav,4
corax_02988_5.wav,2
corax_02988_6.wav,5
corax_02989_1.wav,1
corax_02989_2.wav,1
corax_02989_3.wav,1
corax_02989_4.wav,1
corax_02989_5.wav,2
corax_02989_6.wav,1
corax_02991_1.wav,1
corax_02991_10.wav,1
corax_02991_11.wav,2
corax_02991_12.wav,2
corax_02991_2.wav,2
corax_02991_3.wav,2
corax_02991_4.wav,7
corax_02991_5.wav,4
corax_02991_6.wav,5
corax_02991_7.wav,1
corax_02991_8.wav,2
corax_02991_9.wav,3
corax_02992_1.wav,1
corax_02994_1.wav,2
corax_02994_2.wav,3
corax_02995_1.wav,3
corax_02995_2.wav,1
corax_02995_3.wav,2
corax_02997_1.wav,2
corax_02997_2.wav,2
corax_02997_3.wav,2
corax_02997_4.wav,2
corax_02997_5.wav,1
corax_02998_1.wav,1
corax_02998_2.wav,4
corax_02998_3.wav,10
corax_02998_4.wav,1
corax_02998_5.wav,2
corax_02998_6.wav,1
corax_02998_7.wav,2
corax_02998_8.wav,1
corax_02998_9.wav,1
corax_03000_1.wav,1
corax_03000_2.wav,1
corax_03000_3.wav,2
corax_03001_1.wav,4
corax_03002_1.wav,2
corax_03002_2.wav,5
corax_03003_1.wav,3
corax_03005_1.wav,0
corax_03006_1.wav,1
corax_03006_2.wav,2
corax_03006_3.wav,2
corax_03006_4.wav,4
corax_03006_5.wav,1
corax_03006_6.wav,2
corax_03007_1.wav,1
corax_03008_1.wav,2
corax_03011_1.wav,6
corax_03011_2.wav,1
corax_03013_1.wav,3
corax_03013_2.wav,1
corax_03013_3.wav,1
corax_03013_4.wav,2
corax_03013_5.wav,1
corax_03013_6.wav,1
corax_03015_1.wav,5
corax_03018_1.wav,1
corax_03018_2.wav,1
corax_03018_3.wav,1
corax_03018_4.wav,2
corax_03018_5.wav,1
corax_03019_1.wav,1
corax_03021_1.wav,5
corax_03021_2.wav,3
corax_03022_1.wav,1
corax_03022_2.wav,1
corax_03022_3.wav,2
corax_03022_4.wav,2
corax_03022_5.wav,1
corax_03022_6.wav,2
corax_03022_7.wav,2
corax_03022_8.wav,1
corax_03022_9.wav,1
corax_03024_1.wav,2
corax_03027_1.wav,2
corax_03027_2.wav,2
corax_03031_1.wav,1
corax_03031_2.wav,2
corax_03031_3.wav,2
corax_03031_4.wav,2
corax_03031_5.wav,2
corax_03031_6.wav,2
corax_03031_7.wav,3
corax_03031_8.wav,1
corax_03032_1.wav,1
corax_03032_2.wav,1
corax_03033_1.wav,3
corax_03033_2.wav,7
corax_03034_1.wav,6
corax_03035_1.wav,1
corax_03035_2.wav,1
corax_03040_1.wav,2
corax_03041_1.wav,1
corax_03042_1.wav,2
corax_03048_1.wav,2
corax_03048_2.wav,5
corax_03048_3.wav,4
corax_03049_1.wav,1
corax_03049_2.wav,1
corax_03053_1.wav,3
corax_03053_2.wav,1
corax_03053_3.wav,1
corax_03053_4.wav,3
corax_03055_1.wav,2
corax_03055_2.wav,2
corax_03056_1.wav,2
corax_03056_2.wav,3
corax_03056_3.wav,2
corax_03056_4.wav,3
corax_03056_5.wav,2
corax_03056_6.wav,2
corax_03056_7.wav,3
corax_03061_1.wav,1
corax_03061_2.wav,4
corax_03061_3.wav,2
corax_03062_1.wav,4
corax_03062_2.wav,2
corax_03062_3.wav,1
corax_03062_4.wav,3
corax_03062_5.wav,1
corax_03062_6.wav,3
corax_03062_7.wav,4
corax_03064_1.wav,1
corax_03065_1.wav,3
corax_03069_1.wav,6
corax_03070_1.wav,1
corax_03070_2.wav,1
corax_03070_3.wav,1
corax_03071_1.wav,3
corax_03071_2.wav,1
corax_03071_3.wav,1
corax_03071_4.wav,2
corax_03071_5.wav,3
corax_03071_6.wav,4
corax_03071_7.wav,1
corax_03071_8.wav,3
corax_03072_1.wav,3
corax_03073_1.wav,2
corax_03073_2.wav,2
corax_03073_3.wav,2
corax_03075_1.wav,2
corax_03077_1.wav,4
corax_03077_2.wav,1
corax_03079_1.wav,2
corax_03079_2.wav,3
corax_03079_3.wav,4
corax_03079_4.wav,2
corax_03079_5.wav,3
corax_03081_1.wav,5
corax_03082_1.wav,2
corax_03084_1.wav,1
corax_03084_2.wav,2
corax_03086_1.wav,1
corax_03086_2.wav,1
corax_03086_3.wav,1
corax_03087_1.wav,2
corax_03087_2.wav,2
corax_03087_3.wav,1
corax_03087_4.wav,1
corax_03087_5.wav,1
corax_03087_6.wav,1
corax_03087_7.wav,2
corax_03087_8.wav,1
corax_03088_1.wav,1
corax_03089_1.wav,0
corax_03089_2.wav,3
corax_03089_3.wav,1
corax_03090_1.wav,5
corax_03090_2.wav,2
corax_03091_1.wav,1
corax_03094_1.wav,1
corax_03095_1.wav,1
corax_03096_1.wav,6
corax_03097_1.wav,4
corax_03097_10.wav,1
corax_03097_11.wav,2
corax_03097_12.wav,5
corax_03097_13.wav,1
corax_03097_14.wav,4
corax_03097_2.wav,5
corax_03097_3.wav,1
corax_03097_4.wav,1
corax_03097_5.wav,2
corax_03097_6.wav,3
corax_03097_7.wav,3
corax_03097_8.wav,2
corax_03097_9.wav,1
corax_03098_1.wav,3
corax_03098_2.wav,4
corax_03098_3.wav,3
corax_03098_4.wav,3
corax_03099_1.wav,4
corax_03099_10.wav,3
corax_03099_11.wav,4
corax_03099_12.wav,4
corax_03099_13.wav,4
corax_03099_14.wav,3
corax_03099_2.wav,4
corax_03099_3.wav,4
corax_03099_4.wav,4
corax_03099_5.wav,3
corax_03099_6.wav,3
corax_03099_7.wav,3
corax_03099_8.wav,3
corax_03099_9.wav,3
corax_03100_1.wav,4
corax_03101_1.wav,3
corax_03101_2.wav,3
corax_03102_1.wav,10
corax_03103_1.wav,2
corax_03103_2.wav,2
corax_03104_1.wav,5
corax_03104_2.wav,4
corax_03104_3.wav,4
corax_03104_4.wav,2
corax_03104_5.wav,1
corax_03105_1.wav,1
corax_03105_2.wav,1
corax_03105_3.wav,5
corax_03105_4.wav,1
corax_03105_5.wav,2
corax_03106_1.wav,3
corax_03108_1.wav,3
corax_03109_1.wav,2
corax_03110_1.wav,2
corax_03110_2.wav,1
corax_03110_3.wav,2
corax_03110_4.wav,2
corax_03110_5.wav,2
corax_03110_6.wav,1
corax_03111_1.wav,3
corax_03111_2.wav,3
corax_03111_3.wav,3
corax_03112_1.wav,3
corax_03112_2.wav,3
corax_03113_1.wav,3
corax_03113_2.wav,1
corax_03115_1.wav,2
corax_03115_2.wav,3
corax_03115_3.wav,6
corax_03116_1.wav,5
corax_03117_1.wav,2
corax_03117_2.wav,2
corax_03117_3.wav,2
corax_03118_1.wav,3
corax_03119_1.wav,1
corax_03119_2.wav,2
corax_03122_1.wav,4
corax_03122_2.wav,2
corax_03124_1.wav,1
corax_03125_1.wav,3
corax_03126_1.wav,3
corax_03128_1.wav,5
corax_03128_2.wav,1
corax_03129_1.wav,5
corax_03132_1.wav,1
corax_03132_2.wav,2
corax_03132_3.wav,3
corax_03133_1.wav,2
corax_03136_1.wav,3
corax_03136_2.wav,1
corax_03137_1.wav,1
corax_03137_10.wav,2
corax_03137_11.wav,2
corax_03137_2.wav,2
corax_03137_3.wav,2
corax_03137_4.wav,3
corax_03137_5.wav,1
corax_03137_6.wav,3
corax_03137_7.wav,1
corax_03137_8.wav,1
corax_03137_9.wav,2
corax_03138_1.wav,1
corax_03138_2.wav,3
corax_03138_3.wav,3
corax_03138_4.wav,4
corax_03138_5.wav,1
corax_03138_6.wav,2
corax_03138_7.wav,7
corax_03141_1.wav,4
corax_03141_10.wav,1
corax_03141_2.wav,1
corax_03141_3.wav,1
corax_03141_4.wav,1
corax_03141_5.wav,1
corax_03141_6.wav,1
corax_03141_7.wav,1
corax_03141_8.wav,1
corax_03141_9.wav,1
corax_03143_1.wav,5
corax_03144_1.wav,2
corax_03145_1.wav,1
corax_03146_1.wav,2
corax_03148_1.wav,6
corax_03149_1.wav,2
corax_03149_2.wav,1
corax_03150_1.wav,6
corax_03150_2.wav,6
corax_03150_3.wav,3
corax_03151_1.wav,6
corax_03151_2.wav,4
corax_03151_3.wav,4
corax_03151_4.wav,3
corax_03152_1.wav,8
corax_03152_10.wav,2
corax_03152_11.wav,1
corax_03152_12.wav,2
corax_03152_2.wav,3
corax_03152_3.wav,4
corax_03152_4.wav,4
corax_03152_5.wav,5
corax_03152_6.wav,5
corax_03152_7.wav,6
corax_03152_8.wav,5
corax_03152_9.wav,5
corax_03153_1.wav,1
corax_03154_1.wav,5
corax_03158_1.wav,4
corax_03158_2.wav,2
corax_03158_3.wav,3
corax_03164_1.wav,3
corax_03164_2.wav,3
corax_03165_1.wav,4
corax_03165_2.wav,3
corax_03165_3.wav,4
corax_03166_1.wav,3
corax_03166_2.wav,3
corax_03167_1.wav,4
corax_03168_1.wav,3
corax_03169_1.wav,3
corax_03169_2.wav,3
corax_03169_3.wav,3
corax_03169_4.wav,3
corax_03170_1.wav,1
corax_03170_2.wav,1
corax_03170_3.wav,1
corax_03170_4.wav,1
corax_03170_5.wav,2
corax_03170_6.wav,1
corax_03170_7.wav,2
corax_03171_1.wav,2
corax_03174_1.wav,0
corax_03174_2.wav,1
corax_03174_3.wav,2
corax_03174_4.wav,3
corax_03175_1.wav,9
corax_03177_1.wav,2
corax_03179_1.wav,3
corax_03179_2.wav,3
corax_03179_3.wav,1
corax_03179_4.wav,4
corax_03179_5.wav,1
corax_03179_6.wav,5
corax_03180_1.wav,2
corax_03182_1.wav,6
corax_03183_1.wav,3
corax_03183_2.wav,6
corax_03183_3.wav,1
corax_03183_4.wav,1
corax_03183_5.wav,2
corax_03184_1.wav,3
corax_03184_2.wav,2
corax_03184_3.wav,2
corax_03184_4.wav,2
corax_03188_1.wav,3
corax_03188_10.wav,2
corax_03188_11.wav,4
corax_03188_12.wav,4
corax_03188_2.wav,1
corax_03188_3.wav,3
corax_03188_4.wav,2
corax_03188_5.wav,2
corax_03188_6.wav,3
corax_03188_7.wav,1
corax_03188_8.wav,2
corax_03188_9.wav,2
corax_03189_1.wav,3
corax_03189_2.wav,4
corax_03189_3.wav,2
corax_03189_4.wav,4
corax_03189_5.wav,1
corax_03191_1.wav,7
corax_03194_1.wav,5
corax_03195_1.wav,2
corax_03195_2.wav,3
corax_03195_3.wav,3
corax_03197_1.wav,2
corax_03198_1.wav,8
corax_03198_10.wav,6
corax_03198_11.wav,4
corax_03198_12.wav,7
corax_03198_13.wav,4
corax_03198_2.wav,4
corax_03198_3.wav,3
corax_03198_4.wav,4
corax_03198_5.wav,2
corax_03198_6.wav,5
corax_03198_7.wav,5
corax_03198_8.wav,7
corax_03198_9.wav,3
corax_03199_1.wav,1
corax_03199_2.wav,3
corax_03199_3.wav,3
corax_03199_4.wav,2
corax_03200_1.wav,1
corax_03200_2.wav,1
corax_03200_3.wav,1
corax_03200_4.wav,1
corax_03200_5.wav,1
corax_03202_1.wav,2
corax_03203_1.wav,1
corax_03203_2.wav,1
corax_03204_1.wav,2
corax_03204_2.wav,2
corax_03204_3.wav,2
corax_03204_4.wav,2
corax_03204_5.wav,2
corax_03205_1.wav,2
corax_03206_1.wav,2
corax_03206_2.wav,5
corax_03207_1.wav,3
corax_03208_1.wav,4
corax_03210_1.wav,1
corax_03211_1.wav,1
corax_03212_1.wav,4
corax_03212_2.wav,3
corax_03213_1.wav,3
corax_03213_2.wav,5
corax_03217_1.wav,4
corax_03218_1.wav,1
corax_03219_1.wav,3
corax_03219_2.wav,4
corax_03219_3.wav,2
corax_03220_1.wav,3
corax_03222_1.wav,2
corax_03222_2.wav,2
corax_03222_3.wav,1
corax_03223_1.wav,1
corax_03223_2.wav,1
corax_03223_3.wav,2
corax_03223_4.wav,2
corax_03223_5.wav,3
corax_03225_1.wav,3
corax_03228_1.wav,1
corax_03228_2.wav,2
corax_03228_3.wav,3
corax_03228_4.wav,7
corax_03231_1.wav,4
corax_03233_1.wav,10
corax_03233_2.wav,3
corax_03233_3.wav,2
corax_03233_4.wav,1
corax_03233_5.wav,4
corax_03235_1.wav,2
corax_03235_2.wav,2
corax_03235_3.wav,5
corax_03235_4.wav,1
corax_03236_1.wav,5
corax_03238_1.wav,1
corax_03239_1.wav,4
corax_03239_2.wav,1
corax_03239_3.wav,6
corax_03239_4.wav,13
corax_03239_5.wav,2
corax_03239_6.wav,2
corax_03239_7.wav,3
corax_03239_8.wav,1
corax_03239_9.wav,1
corax_03240_1.wav,3
corax_03242_1.wav,2
corax_03242_2.wav,2
corax_03242_3.wav,2
corax_03242_4.wav,1
corax_03242_5.wav,2
corax_03244_1.wav,1
corax_03244_2.wav,2
corax_03244_3.wav,3
corax_03245_1.wav,3
corax_03245_2.wav,1
corax_03245_3.wav,2
corax_03247_1.wav,2
corax_03247_2.wav,5
corax_03247_3.wav,1
corax_03247_4.wav,3
corax_03247_5.wav,3
corax_03248_1.wav,2
corax_03250_1.wav,1
corax_03250_2.wav,3
corax_03250_3.wav,3
corax_03250_4.wav,5
corax_03250_5.wav,1
corax_03252_1.wav,0
corax_03252_2.wav,5
corax_03253_1.wav,8
corax_03253_2.wav,6
corax_03254_1.wav,1
corax_03256_1.wav,2
corax_03256_2.wav,1
corax_03266_1.wav,1
corax_03266_2.wav,4
corax_03267_1.wav,3
corax_03267_2.wav,1
corax_03267_3.wav,2
corax_03267_4.wav,2
corax_03267_5.wav,2
corax_03267_6.wav,3
corax_03271_1.wav,3
corax_03273_1.wav,2
corax_03273_2.wav,3
corax_03273_3.wav,4
corax_03273_4.wav,5
corax_03273_5.wav,4
corax_03275_1.wav,6
corax_03276_1.wav,1
corax_03276_2.wav,5
corax_03279_1.wav,1
corax_03280_1.wav,3
corax_03280_2.wav,1
corax_03280_3.wav,1
corax_03280_4.wav,1
corax_03280_5.wav,1
corax_03280_6.wav,1
corax_03284_1.wav,2
corax_03284_2.wav,5
corax_03284_3.wav,2
corax_03284_4.wav,6
corax_03285_1.wav,2
corax_03286_1.wav,1
corax_03288_1.wav,1
corax_03289_1.wav,3
corax_03290_1.wav,1
corax_03290_2.wav,6
corax_03291_1.wav,3
corax_03291_2.wav,3
corax_03291_3.wav,5
corax_03292_1.wav,1
corax_03293_1.wav,1
corax_03293_2.wav,2
corax_03294_1.wav,1
corax_03295_1.wav,3
corax_03295_2.wav,4
corax_03295_3.wav,3
corax_03295_4.wav,6
corax_03295_5.wav,2
corax_03295_6.wav,1
corax_03296_1.wav,2
corax_03298_1.wav,3
corax_03298_2.wav,2
corax_03299_1.wav,1
corax_03299_2.wav,7
corax_03300_1.wav,3
corax_03304_1.wav,4
corax_03305_1.wav,4
corax_03305_2.wav,4
corax_03305_3.wav,3
corax_03306_1.wav,2
corax_03306_2.wav,3
corax_03307_1.wav,9
corax_03309_1.wav,3
corax_03309_2.wav,3
corax_03309_3.wav,3
corax_03309_4.wav,2
corax_03309_5.wav,3
corax_03309_6.wav,3
corax_03309_7.wav,1
corax_03311_1.wav,1
corax_03311_2.wav,1
corax_03311_3.wav,1
corax_03313_1.wav,2
corax_03313_2.wav,2
corax_03313_3.wav,2
corax_03314_1.wav,3
corax_03317_1.wav,1
corax_03317_2.wav,1
corax_03318_1.wav,2
corax_03318_10.wav,1
corax_03318_11.wav,1
corax_03318_12.wav,1
corax_03318_13.wav,1
corax_03318_14.wav,2
corax_03318_15.wav,2
corax_03318_2.wav,1
corax_03318_3.wav,1
corax_03318_4.wav,3
corax_03318_5.wav,0
corax_03318_6.wav,2
corax_03318_7.wav,0
corax_03318_8.wav,3
corax_03318_9.wav,1
corax_03321_1.wav,3
corax_03321_2.wav,3
corax_03322_1.wav,2
corax_03322_2.wav,1
corax_03322_3.wav,1
corax_03322_4.wav,1
corax_03322_5.wav,2
corax_03322_6.wav,1
corax_03322_7.wav,1
corax_03322_8.wav,1
corax_03323_1.wav,1
corax_03325_1.wav,1
corax_03326_1.wav,1
corax_03326_2.wav,1
corax_03327_1.wav,3
corax_03327_2.wav,3
corax_03330_1.wav,18
corax_03330_2.wav,6
corax_03331_1.wav,3
corax_03331_2.wav,1
corax_03331_3.wav,2
corax_03331_4.wav,1
corax_03331_5.wav,1
corax_03332_1.wav,2
corax_03332_2.wav,3
corax_03333_1.wav,3
corax_03334_1.wav,2
corax_03335_1.wav,2
corax_03338_1.wav,2
corax_03339_1.wav,4
corax_03339_10.wav,0
corax_03339_11.wav,3
corax_03339_12.wav,1
corax_03339_13.wav,1
corax_03339_14.wav,3
corax_03339_15.wav,2
corax_03339_16.wav,1
corax_03339_17.wav,1
corax_03339_18.wav,1
corax_03339_19.wav,7
corax_03339_2.wav,4
corax_03339_20.wav,2
corax_03339_21.wav,2
corax_03339_22.wav,2
corax_03339_23.wav,3
corax_03339_3.wav,4
corax_03339_4.wav,2
corax_03339_5.wav,1
corax_03339_6.wav,1
corax_03339_7.wav,2
corax_03339_8.wav,1
corax_03339_9.wav,1
corax_03340_1.wav,2
corax_03340_2.wav,2
corax_03340_3.wav,1
corax_03340_4.wav,1
corax_03341_1.wav,1
corax_03341_2.wav,1
corax_03342_1.wav,1
corax_03342_2.wav,3
corax_03343_1.wav,1
corax_03343_2.wav,1
corax_03343_3.wav,2
corax_03345_1.wav,1
corax_03346_1.wav,5
corax_03346_2.wav,3
corax_03348_1.wav,1
corax_03348_2.wav,3
corax_03350_1.wav,1
corax_03350_2.wav,1
corax_03350_3.wav,6
corax_03351_1.wav,3
corax_03351_2.wav,4
corax_03352_1.wav,1
corax_03352_2.wav,5
corax_03352_3.wav,4
corax_03352_4.wav,8
corax_03352_5.wav,2
corax_03352_6.wav,4
corax_03352_7.wav,1
corax_03352_8.wav,0
corax_03354_1.wav,2
corax_03354_2.wav,1
corax_03354_3.wav,4
corax_03354_4.wav,3
corax_03355_1.wav,5
corax_03357_1.wav,1
corax_03357_2.wav,2
corax_03361_1.wav,4
corax_03362_1.wav,2
corax_03363_1.wav,3
corax_03363_2.wav,2
corax_03363_3.wav,4
corax_03364_1.wav,4
corax_03364_2.wav,1
corax_03364_3.wav,5
corax_03365_1.wav,3
corax_03366_1.wav,2
corax_03366_2.wav,2
corax_03367_1.wav,3
corax_03368_1.wav,2
corax_03370_1.wav,3
corax_03370_2.wav,2
corax_03370_3.wav,3
corax_03371_1.wav,1
corax_03371_2.wav,4
corax_03371_3.wav,3
corax_03371_4.wav,1
corax_03371_5.wav,3
corax_03371_6.wav,2
corax_03372_1.wav,3
corax_03373_1.wav,1
corax_03373_10.wav,2
corax_03373_11.wav,1
corax_03373_12.wav,1
corax_03373_13.wav,2
corax_03373_14.wav,1
corax_03373_15.wav,1
corax_03373_16.wav,1
corax_03373_17.wav,2
corax_03373_18.wav,1
corax_03373_19.wav,2
corax_03373_2.wav,1
corax_03373_20.wav,1
corax_03373_21.wav,2
corax_03373_22.wav,1
corax_03373_3.wav,1
corax_03373_4.wav,2
corax_03373_5.wav,1
corax_03373_6.wav,0
corax_03373_7.wav,0
corax_03373_8.wav,1
corax_03373_9.wav,1
corax_03375_1.wav,13
corax_03375_2.wav,1
corax_03376_1.wav,3
corax_03376_2.wav,5
corax_03378_1.wav,4
corax_03378_2.wav,1
corax_03378_3.wav,5
corax_03378_4.wav,4
corax_03378_5.wav,1
corax_03378_6.wav,2
corax_03378_7.wav,1
corax_03378_8.wav,3
corax_03379_1.wav,3
corax_03379_2.wav,2
corax_03379_3.wav,4
corax_03381_1.wav,1
corax_03382_1.wav,3
corax_03383_1.wav,4
corax_03383_2.wav,4
corax_03384_1.wav,5
corax_03384_2.wav,7
corax_03384_3.wav,4
corax_03384_4.wav,4
corax_03384_5.wav,9
corax_03384_6.wav,3
corax_03386_1.wav,1
corax_03386_2.wav,2
corax_03387_1.wav,2
corax_03387_2.wav,1
corax_03388_1.wav,1
corax_03388_2.wav,2
corax_03388_3.wav,1
corax_03391_1.wav,4
corax_03392_1.wav,2
corax_03392_2.wav,3
corax_03392_3.wav,3
corax_03392_4.wav,4
corax_03392_5.wav,3
corax_03392_6.wav,3
corax_03394_1.wav,2
corax_03394_2.wav,2
corax_03394_3.wav,2
corax_03394_4.wav,2
corax_03394_5.wav,1
corax_03394_6.wav,3
corax_03395_1.wav,3
corax_03395_2.wav,2
corax_03395_3.wav,2
corax_03395_4.wav,2
corax_03396_1.wav,2
corax_03396_2.wav,1
corax_03396_3.wav,1
corax_03396_4.wav,3
corax_03396_5.wav,2
corax_03396_6.wav,1
corax_03399_1.wav,3
corax_03399_2.wav,1
corax_03405_1.wav,1
corax_03405_2.wav,2
corax_03406_1.wav,2
corax_03406_2.wav,2
corax_03407_1.wav,1
corax_03407_2.wav,1
corax_03408_1.wav,4
corax_03410_1.wav,4
corax_03410_2.wav,3
corax_03410_3.wav,2
corax_03410_4.wav,1
corax_03411_1.wav,0
corax_03412_1.wav,2
corax_03413_1.wav,1
corax_03413_2.wav,2
corax_03413_3.wav,2
corax_03414_1.wav,0
corax_03414_2.wav,1
corax_03414_3.wav,1
corax_03414_4.wav,2
corax_03414_5.wav,4
corax_03414_6.wav,4
corax_03414_7.wav,1
corax_03414_8.wav,1
corax_03414_9.wav,4
corax_03415_1.wav,1
corax_03415_2.wav,3
corax_03416_1.wav,4
corax_03417_1.wav,3
corax_03417_10.wav,1
corax_03417_11.wav,2
corax_03417_12.wav,1
corax_03417_13.wav,2
corax_03417_14.wav,2
corax_03417_15.wav,2
corax_03417_2.wav,2
corax_03417_3.wav,1
corax_03417_4.wav,1
corax_03417_5.wav,1
corax_03417_6.wav,1
corax_03417_7.wav,1
corax_03417_8.wav,1
corax_03417_9.wav,2
corax_03419_1.wav,3
corax_03419_2.wav,2
corax_03419_3.wav,1
corax_03420_1.wav,2
corax_03420_2.wav,2
corax_03420_3.wav,2
corax_03424_1.wav,6
corax_03426_1.wav,2
corax_03426_2.wav,0
corax_03426_3.wav,1
corax_03429_1.wav,4
corax_03429_2.wav,1
corax_03430_1.wav,1
corax_03430_2.wav,1
corax_03430_3.wav,2
corax_03430_4.wav,2
corax_03430_5.wav,1
corax_03431_1.wav,1
corax_03431_10.wav,1
corax_03431_11.wav,1
corax_03431_12.wav,1
corax_03431_13.wav,2
corax_03431_14.wav,1
corax_03431_15.wav,2
corax_03431_16.wav,1
corax_03431_17.wav,2
corax_03431_18.wav,1
corax_03431_19.wav,1
corax_03431_2.wav,1
corax_03431_20.wav,1
corax_03431_21.wav,2
corax_03431_22.wav,2
corax_03431_23.wav,1
corax_03431_24.wav,1
corax_03431_25.wav,1
corax_03431_26.wav,1
corax_03431_27.wav,1
corax_03431_3.wav,1
corax_03431_4.wav,1
corax_03431_5.wav,1
corax_03431_6.wav,1
corax_03431_7.wav,1
corax_03431_8.wav,1
corax_03431_9.wav,3
corax_03432_1.wav,1
corax_03432_2.wav,2
corax_03433_1.wav,2
corax_03433_2.wav,2
corax_03433_3.wav,2
corax_03433_4.wav,1
corax_03433_5.wav,1
corax_03433_6.wav,4
corax_03437_1.wav,3
corax_03437_10.wav,4
corax_03437_2.wav,5
corax_03437_3.wav,10
corax_03437_4.wav,4
corax_03437_5.wav,4
corax_03437_6.wav,13
corax_03437_7.wav,4
corax_03437_8.wav,1
corax_03437_9.wav,1
corax_03438_1.wav,2
corax_03442_1.wav,2
corax_03444_1.wav,3
corax_03444_2.wav,2
corax_03446_1.wav,1
corax_03446_2.wav,1
corax_03448_1.wav,4
corax_03448_2.wav,1
corax_03451_1.wav,3
corax_03452_1.wav,3
corax_03452_2.wav,3
corax_03452_3.wav,4
corax_03454_1.wav,1
corax_03454_2.wav,1
corax_03454_3.wav,7
corax_03455_1.wav,2
corax_03455_2.wav,3
corax_03455_3.wav,3
corax_03460_1.wav,2
corax_03460_2.wav,2
corax_03461_1.wav,1
corax_03461_2.wav,1
